,order_id,customer_id,date,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,latest_customer_review,is_happy_customer,distance_to_nearest_warehouse,nearest_warehouse
370,ORD402164,ID1889198511,2019-02-08,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 1)]",5065.0,66.28,-37.8231295,144.98909519999995,25,3865.03,Summer,False,not buying this again. disappointed in these. i purchased 2 of these because i started having problems with the 2 that i had. i've had them for just under two months and one of them shuts down randomly and won't power back on unless you boot it up through recovery mode. and both of them have static on the line when talk on speaker phone.,False,1.5583943776319797,Bakers
371,ORD164131,ID0723958398,2019-12-27,"[('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",13260.0,62.3,-37.80248710000001,145.0051415,10,11996.3,Summer,False,one star malo,False,1.2075943651036212,Bakers
372,ORD025937,ID0681285207,2019-03-17,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",12635.0,77.65,-37.807885299999995,144.9917456,25,9553.9,Autumn,True,"... from edge cellular and the phone is in really good conditions, just one little thing the charger is ... i bought it from edge cellular and the phone is in really good conditions, just one little thing the charger is not the original from olivia but it has the same specs as the original charger.",True,0.3862966859234129,Bakers
373,ORD260767,ID0362880089,2019-08-08,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",29170.0,69.49,-37.7992511,144.9471151,15,24863.99,Winter,False,good value! so far so good! i did get a message from olivia saying moisture was detected in the charging port.,True,1.4941147689916021,Thompson
374,ORD403943,ID2936354302,2019-10-03,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,76.72,-37.80257260000001,144.9923104,0,3386.72,Spring,False,"five stars absolutely love this phone, best phone i've ever had. price was fantastic, way cheaper than at&t.",True,0.8653907285644935,Bakers
375,ORD360653,ID6167289317,2019-03-04,"[('iAssist Line', 2), ('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 1)]",7210.0,,-37.8089655,144.9664333,15,6207.45,Autumn,True,five stars beautiful phone and worked at my carrier.,True,1.1064363774093666,Nickolson
376,ORD273177,ID2187975164,2019-02-13,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",12320.0,54.69,-37.8154544,144.9665483,5,11758.69,Summer,False,bought another one because first one stopped working. seems to match the cheap price. made cheaply.,False,0.43811441751374636,Nickolson
377,ORD150039,ID0616939286,2019-11-04,"[('Universe Note', 1), ('iStream', 1)]",3600.0,100.9,-37.8187239,144.96130459999995,15,,Spring,True,"spectacular is the xp lumia 900 this excellent this xp 900, fully unlocked and this is their main actractivo. unfortunately not included headphones is always better that all accessories are included",True,0.7252935861555455,Nickolson
378,ORD468451,ID2481930658,2019-07-31,"[('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",16500.0,63.5,-37.809573,145.001699,0,16563.5,Winter,False,worth the money excellent phone for the price. excellent graphics. very user friendly,True,0.5706942877664718,Bakers
379,ORD366829,ID4655129043,2019-05-23,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",15925.0,64.45,-37.8094869,144.9482517,5,15193.2,Autumn,False,five stars thx.,True,0.3696283263626028,Thompson
380,ORD392802,ID6282174154,2019-10-19,"[('Universe Note', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",26030.0,75.7,-37.823121,144.9763575,10,23502.7,Spring,False,help??? my carrier is tmobile and it says that this phone is at&t locked. so im not sure if i could use this phone using my simcard.,True,0.7823404057206141,Nickolson
381,ORD332049,ID0828414268,2019-11-21,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 2), ('Universe Note', 2)]",15820.0,56.1,-37.8200389,144.968701,25,11921.1,Spring,False,don’t buy this phone it’ll just die on you the battery on this phone is terrible as soon as you start doing anything on this phone the battery just starts dropping,False,0.17726004641120216,Nickolson
382,ORD385842,ID1201219674,2019-06-04,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,65.27,-37.802254299999994,144.9805561,0,26605.27,Winter,True,its bad there bad dog,False,1.5520089043000327,Bakers
383,ORD306372,ID1495248920,2019-11-18,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",24800.0,97.2,-37.8194063,144.96380249999999,10,22417.2,Spring,True,"great phone the note 5 is a fantastic phone, just understand it's fragile and buy a protective case and anti smudge and glare clear screen protector when you order one.",True,0.5134992608383949,Nickolson
384,ORD174195,ID6167289287,2019-12-28,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",24005.0,77.1,-37.8104156,144.9614858,15,20481.35,Summer,False,great just perfect,True,1.1541531679464316,Nickolson
385,ORD015599,ID4307285741,2019-09-19,"[('pearTV', 2), ('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 1)]",21700.0,105.36,-37.815816,145.0100129,10,19635.36,Spring,True,good purchase phone was in the exact quality as stated by seller description. phone has been worrying perfectly with no issues. good purchase,True,1.452367518593212,Bakers
386,ORD279145,ID3730054579,2019-01-25,"[('Universe Note', 2), ('Thunder line', 2), ('pearTV', 1)]",17570.0,74.71,-37.8054502,144.99880090000005,15,15009.21,Summer,True,"i bought this phone for my husband, he has ... i bought this phone for my husband, he has it 2 weeks now and wants to sell it. its not what he was looking for very different from the android.",False,0.5954773464073739,Bakers
387,ORD091545,ID0664379580,2019-09-28,"[('Olivia x460', 2), ('iStream', 2), ('Thunder line', 1)]",4930.0,,-37.8204679,144.9660046,5,4756.24,Spring,False,"great phone at a great price great phone for my husband. i deducted one star because it does not have wireless charging. i thought it did and read all the details, but i must have missed it. it does have the olivia pay feature.",True,0.37512307412764606,Nickolson
388,ORD306876,ID0603633255,2019-12-26,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",21580.0,80.35,-37.8063484,144.95813769999995,5,20581.35,Summer,True,"locked and scratched product arrived with a sticky substance all over it, has scratches on it, and is locked to at&t. not what i expected.",False,1.201384853515311,Thompson
389,ORD170211,ID0370469697,2019-07-09,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,81.77,-37.8184751,145.0151039,15,9580.52,Winter,True,the phone itself is great and as described the phone itself is great and as described. but it is not an american power cord. reason for the 3 stars if for the power plug and the fact that they did not honor the shipping two day. it was a week before i received it.,True,1.986152497893206,Bakers
390,ORD422223,ID0767752915,2019-06-03,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,70.89,-37.8030239,144.96970459999997,0,4820.89,Winter,False,great phone for the price fast and responsive. less bloatware than other xiaomi phones for sure. the only regret is that it doesn't have expandable storage.,True,1.7333823273822082,Nickolson
391,ORD069725,ID0844473402,2019-06-23,"[('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",21890.0,62.77,-37.8218547,144.947504,0,21952.77,Winter,True,manden lo que es en la foto de la descripción no es el teléfono que dicen en la descripción me mandaron otro telefono,False,1.0227738730751876,Thompson
392,ORD397889,ID0777832977,2019-06-08,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 1)]",9195.0,80.41,-37.8029602,144.95803480000004,10,8355.91,Winter,True,"i really loved this phone at first i really loved this phone at first, but i only had it for 3 months before it started to be impossible for people to hear me on it. i just had to replace it.",True,1.4488533476920504,Thompson
393,ORD212137,ID0581778425,2019-09-17,"[('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 1), ('iAssist Line', 2)]",20940.0,76.84,-37.807576,144.9398721,25,15781.84,Spring,False,five stars can not complain.,True,0.8500273224373887,Thompson
394,ORD155228,ID0847529551,2019-07-08,"[('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 2), ('Thunder line', 1)]",33930.0,61.85,-37.8236376,144.9673758,25,25509.35,Winter,True,"...but wifi isn't working great. i have love digico candles since my first one, replaced it with a 7"" inferno hd, then got 7"" infernos...multiple ones. problem is the last 3 work with wifi for a while, then start having problems. reset wireless modem worked for a while, then hard reset did, now won't work for wifi at all. will keep trying, though.",False,0.5930204764412343,Nickolson
395,ORD156471,ID0267315662,2019-01-24,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,91.08,-37.8225768,144.9719802,15,7545.58,Summer,True,five stars excellent phone,True,0.4920284418877637,Nickolson
396,ORD411651,ID6167417936,2019-11-07,"[('Thunder line', 2), ('iStream', 1), ('Universe Note', 1), ('Toshika 750', 1)]",12280.0,76.77,-37.814997,144.9601523,10,11128.77,Spring,False,five stars this phone is amazing,True,0.918432736623769,Nickolson
397,ORD075402,ID0579504310,2019-01-25,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,68.2,-37.81416160000001,144.9502788,5,16161.2,Summer,False,great phone great cost benefit,True,0.32731598846202337,Thompson
398,ORD239374,ID1224821945,2019-04-12,"[('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",11220.0,65.09,-37.8123375,144.93852280000004,15,9602.09,Autumn,True,"wrong provider it says it's tmobile ready, it's actually att, it will not work for me , i'm very frustrated with this purchase !",False,0.7524970219537813,Thompson
399,ORD141774,ID0206204624,2019-12-10,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",10770.0,80.15,-37.8180334,144.93300349999996,5,10311.65,Summer,False,i like it very smart choice,True,1.373302831999121,Thompson
400,ORD001454,ID0588236800,2019-12-24,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,59.62,-37.8112718,144.9731604,5,1161.62,Summer,False,volume is a problem we have to take off the protective case for it to sound clear.,False,0.8748121161319131,Nickolson
401,ORD455338,ID1889073821,2019-01-11,"[('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 1)]",26980.0,76.12,-37.80892,144.98255,15,23009.12,Summer,False,"goggle pixel , thumbs up! so far so good. i have only had it for a week. i am happy that it was easy to operate and set up. the pictures i have taken so far have excellent quality. glad i didn't pay close to a thousand dollars for the newer model. this work's just fine.",True,1.121751766765909,Bakers
402,ORD066095,ID0144720226,2019-03-25,"[('pearTV', 2), ('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 2)]",41870.0,66.22,-37.8196067,144.9563169,0,41936.22,Autumn,True,"garbage. do not purchase bought a refurbished phone olivia s7 edge. the phone had no voicemail app, had a pink line down the screen, warranty was up and one day after it was up the phone turns on, turns off, turns on, turns off and never comes back on. complete waste of money",False,1.121198632340554,Thompson
403,ORD379354,ID0760180220,2019-06-28,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",15550.0,78.62,-37.8222526,144.94994230000003,25,11741.12,Winter,True,"high end on low budget wow this phone is quite impressive for the money. everything about this phones seems to be on the high end of things. great screens, high quality camera, and overall a vibrant and luxury feeling.",True,1.0958789706208467,Thompson
404,ORD152402,ID0247533244,2019-03-21,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,79.01,-37.816609,144.9494845,0,12169.01,Autumn,True,works with at&t service just like our original phone got this to replace a broken s4 and it works exactly like the original with our at&t service.,True,0.4869052068624612,Thompson
405,ORD384205,ID2249575579,2019-06-12,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8240.0,70.15,-37.8256626,144.99794319999995,15,7074.15,Winter,False,"great phone fast shipping, it even came a day early. great phone for a good price. works with at&t and the extra space from the memory card is appreciated!",True,1.76017053520324,Bakers
406,ORD115018,ID1463620801,2019-03-24,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",16150.0,80.06,-37.816517299999994,145.00563359999995,5,15422.56,Autumn,True,good phone been a good phone. looks different has great performance. porn looks absolutely amazing on it. i can see every stretch mark and poor decision of these girls. 10/10 with rice,True,1.1677780817393382,Bakers
407,ORD238803,ID0577522582,2019-12-05,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('iStream', 1)]",20100.0,89.69,-37.8219199,144.9725456,10,18179.69,Summer,True,great phone! great phone!,True,0.45423355033080215,Nickolson
408,ORD467934,ID0591429491,2019-12-14,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",19560.0,69.69,-37.8182266,144.9651144,10,17673.69,Summer,False,do not drive over the phone 😅 phone is as advertised and i have dropped mine a few times already and barely even a scratch. honestly exactly what i need for my job. the camera quality is not up to par with other models but this model is mostly for durability and it exceeds all expectations.,True,0.3922855559643862,Nickolson
409,ORD254387,ID6167231016,2019-08-03,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,,-37.81335900000001,144.95136509999998,15,1060.04,Winter,True,good buy good phone,True,0.3854530958402979,Thompson
410,ORD071079,ID2569100372,2019-08-05,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 1)]",21305.0,54.16,-37.8234541,144.9937219,15,18163.41,Winter,False,faulty product the product is faulty.the camera makes a hissing crackling sound when opening.it also shakes and is unstable. i wish i could get my money back.i don't recommend this vendor,False,1.503979610099425,Bakers
411,ORD473058,ID1998397489,2019-09-20,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360.0,,-37.80051470000001,144.95917480000003,0,9451.71,Spring,True,"not in as good of condition as they claimed..... item listed as in ""used - very good condition"" - phone works fine but the camera lens is all scratched up. all pictures come out fuzzy and blurry.... would not have bought it if i knew the camera was not in good functioning condition.......",False,1.7220445662917514,Thompson
412,ORD183346,ID0767733193,2019-10-21,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455.0,108.69,-37.804227399999995,144.9716977,0,2563.69,Spring,True,happy with purchase great,True,1.6104634673289722,Nickolson
413,ORD329619,ID0248838949,2019-02-27,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,77.91,-37.805938399999995,144.9748155,10,6004.41,Summer,False,perfect phone i like everything about the phone,True,1.483015647260854,Nickolson
414,ORD238081,ID5299390820,2019-10-19,"[('Universe Note', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 1)]",25755.0,102.96,-37.8114704,144.9375319,5,24570.21,Spring,True,nice phone for this price! would highly recommend this phone for those that do not want to pay big bucks for a phone. it has all the functionality and a very nice design and finish. even includes a fingerprint scanner for authentication!,True,0.8493360906070163,Thompson
415,ORD087100,ID6167489414,2019-06-16,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",4460.0,66.38,-37.8104287,144.95710290000005,0,4526.38,Winter,False,great phone does work with boost mobile absolutely love this phone definitely get a case tho,True,0.9171197568478594,Thompson
416,ORD119750,ID0053132174,2019-11-16,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2), ('Olivia x460', 2)]",21980.0,90.46,-37.7992136,144.9533168,5,20971.46,Spring,True,two stars not that good,False,1.5958733951828916,Thompson
417,ORD480243,ID0224763532,2019-07-16,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",12630.0,45.24,-37.8099266,144.9945944,15,10780.74,Winter,False,doesnt work right trying to get an excange. but people taking a long time to reply,False,0.05660549339443015,Bakers
418,ORD250538,ID4716795375,2019-10-13,"[('iAssist Line', 2), ('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",13830.0,76.39,-37.818839000000004,144.95310590000003,10,12523.39,Spring,False,lady's phone too big for me to cary on my pocket. i think it is perfect for ladies who would carry it in a purse. however reading email on a larger screen is so much better experience than it is on a smaller phone. i wish i had a suitable pocket to carry it on each of my shirts and pants.,True,0.8677156373972443,Thompson
419,ORD109396,ID0298046599,2019-01-22,"[('Lucent 330S', 2), ('Toshika 750', 1), ('iStream', 2)]",7080.0,88.5,-37.8208075,144.9666369,5,6814.5,Summer,True,"have owned for 6 months, screen broken twice in that time with a case. way too easy to shatter the screen, but otherwise a really solid phone.",True,0.3554181160043226,Nickolson
420,ORD057323,ID0233262588,2019-01-03,"[('Thunder line', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",13740.0,79.17,-37.803196899999996,144.98113909999995,15,11758.17,Summer,False,five stars perfect,True,1.452285114412786,Bakers
421,ORD194892,ID6167247328,2019-04-28,"[('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",26660.0,77.26,-37.8162701,144.9642341,10,24071.26,Autumn,True,"and she has been happy about it ever since. not being that tech saavy, this specific device has a user-friendly tutorial to help get started.",True,0.5343997789408766,Nickolson
422,ORD382715,ID0591432781,2019-10-11,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,,-37.8195027,144.9634796,0,4824.16,Spring,False,below par phone phone freezes periodically and blanks out. i like the size and features but that's it. isn't worth the heartache. battery life is below par as well. i cant get a full day on a full battery,True,0.5433664336253411,Nickolson
423,ORD154546,ID0302822341,2019-04-29,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,77.49,-37.8154069,144.99119050000004,10,5103.99,Autumn,True,"love this phone! i absolutely love this phone! you can download music, it has google play with tons of free apps, lots of storage space, big screen, it does screen shots, and its the perfect size!",True,0.6993613722251366,Bakers
424,ORD259889,ID4807112220,2019-10-04,"[('pearTV', 1), ('Universe Note', 1)]",9760.0,81.61,-37.79968020000001,144.9373507,5,9353.61,Spring,False,"very good condtion the mobile as described , in very good condition and came with generic charger .",True,1.680016066677036,Thompson
425,ORD099387,ID3215106462,2019-02-25,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360.0,88.86,-37.810463299999995,144.950248,5,8980.86,Summer,True,"hard to use, no way to delete things from screen. need better manual. most books are impossible if they are reference books.",True,0.3724007716302366,Thompson
426,ORD226505,ID0746908742,2019-03-11,"[('pearTV', 1), ('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2)]",16270.0,82.61,-37.819407500000004,145.01463,25,,Autumn,True,"working great on att network los angeles working great on att network los angeles, lte speed, u will see 4g+ show on the left side , the + is really small, but its lte speed",True,2.0018855058216163,Bakers
427,ORD244190,ID4853481708,2019-08-17,"[('iStream', 2), ('Alcon 10', 1)]",9250.0,52.96,-37.799437899999994,145.00364219999997,15,7915.46,Winter,False,battery for some reason the battery doesn't last. even when i'm not using the phone. i'll leave it in my locker at 60% 2 hours later it'll be at 4%.,False,1.388703811307217,Bakers
428,ORD083418,ID0667680182,2019-05-22,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,78.89,-37.81322,144.97127880000005,15,3211.14,Autumn,True,very nice exactly what i ordered daughter loves it.,True,0.6173200606474853,Nickolson
429,ORD146419,ID1492145841,2019-12-12,"[('iStream', 1), ('iAssist Line', 1)]",2375.0,90.16,-37.813156400000004,144.9514095,25,,Summer,True,make sure you buy a micro sd card with at least 64 gb of memory. or you will have to constantly delete old items.,True,0.38549373645340057,Thompson
430,ORD232163,ID0777716590,2019-02-05,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",17680.0,96.66,-37.805523799999996,144.9555785,10,16008.66,Summer,True,"price and navigation. good price but still must figure how to use it, tried some tutoring on youtube, helped a bit. no brochure or instructions enclosed with the phone, i wish it should. still had not transferred my old olivia phone to this one yet. will do it next month.",True,1.0924606776065242,Thompson
431,ORD429623,ID1132014900,2019-11-17,"[('iStream', 1), ('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 2)]",13270.0,82.98,-37.8151717,144.94508090000005,10,12025.98,Spring,True,one star did not work out for me. had to cancel. could not clear the phone for use. sorrry,False,0.3285094381687556,Thompson
432,ORD094506,ID4162427928,2019-05-09,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,48.32,-37.8196679,144.97141090000005,5,4494.32,Autumn,False,"unable to turn the phone on upon opening the package, i hooked the phone up to a charger since i was unable to turn it on. after a few hours, the charger and phone were both hot and i am still unable to turn the phone on.",False,0.20251597396425833,Nickolson
433,ORD429834,ID0650272180,2019-01-07,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540.0,76.45,-37.8148786,144.98212030000005,5,25289.45,Summer,False,good and affordable i got this for my husband and he likes it alot. solid daily driver phone with good camera and fast fingerprint reader.,True,1.180200137346517,Nickolson
434,ORD300481,ID0299892336,2019-06-04,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",27570.0,76.59,-37.8257965,144.9680325,0,27646.59,Winter,True,"five stars excelent, great and prompt attention",True,0.8126939498776472,Nickolson
435,ORD188759,ID0634777745,2019-07-19,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 1)]",24950.0,77.54,-37.814800899999994,144.93778569999995,0,25027.54,Winter,True,really nice phone got this phone for my mom as she needed a basic phone and she loves it. it’s every easy to use. it’s a nice a skinny. have good camera. it’s a nice phone. and a good price.,True,0.8500412259940112,Thompson
436,ORD410252,ID0343337618,2019-11-06,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,111.81,-37.8003395,144.96765109999996,0,4861.81,Spring,True,really good product really good product,True,2.0390070486213814,Nickolson
437,ORD000900,ID0746912535,2019-01-22,"[('Alcon 10', 1), ('pearTV', 2), ('Candle Inferno', 1)]",22000.0,84.55,-37.825725399999996,144.9828503,10,19884.55,Summer,True,bought for my grandson he doesn't like it it's to slow..,False,1.413354993571522,Nickolson
438,ORD142686,ID0356127457,2019-12-26,"[('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",18305.0,59.21,-37.8173966,144.988347,25,13787.96,Summer,False,this phone was not unlocked ! this phone was not unlocked!!!,False,1.02237582751472,Bakers
439,ORD139024,ID0301544536,2019-04-27,"[('Universe Note', 2), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 1)]",17830.0,80.24,-37.8199086,144.9507783,15,15235.74,Autumn,True,"perfect! this phone came unlocked, and it's an all around awesome phone, it's just like an s9, just a little different. the price is great and everything about it is really nice",True,0.8689723272324191,Thompson
440,ORD304656,ID4730421707,2019-05-20,"[('iStream', 1), ('Thunder line', 1)]",2330.0,66.75,-37.803495700000006,144.94973430000005,5,2280.25,Autumn,False,everything else is pretty much perfect didn't buy this through digico. i bought it through verizon in the 64gb model version cons - no sd card known issues : sim card says ejected every now and then. even though verizon is cdma. everything else is pretty much perfect.,True,1.048162098715394,Thompson
441,ORD195828,ID4893634418,2019-09-14,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,110.71,-37.8104326,144.9242474,10,8003.71,Spring,True,"we like the battery endurance. the new 8"" screen is great too.",True,2.022452606484364,Thompson
442,ORD006106,ID5668009782,2019-08-16,"[('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",23900.0,63.68,-37.80437420000001,145.00136519999995,25,17988.68,Winter,False,cool phone great phone and i got it free with a two year contract through sprint.,True,0.8261996727110967,Bakers
443,ORD474545,ID6097143762,2019-09-05,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,78.63,-37.802974299999995,145.0039623,5,7450.63,Spring,False,a great phone a great phone for the money. camera is excellent. i had a g5 which was a good phone. this phone is better,True,1.095689004161452,Bakers
444,ORD324752,ID1463547087,2019-11-10,"[('Thunder line', 2), ('Alcon 10', 1)]",13310.0,102.14,-37.818549299999994,145.0032351,25,10084.64,Spring,True,ok ye,True,1.1840017920479262,Bakers
445,ORD301619,ID0746912568,2019-02-20,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 2)]",19250.0,77.47,-37.8244373,144.98305009999999,25,14514.97,Summer,False,five stars excellent product,True,1.3534890303556315,Nickolson
446,ORD401569,ID0746912549,2019-10-04,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 2), ('Toshika 750', 2)]",20050.0,66.27,-37.82516500000001,144.9827752,0,20116.27,Spring,False,one star very slow charging ...worst,False,1.3736968450136313,Nickolson
447,ORD026415,ID0529205386,2019-12-20,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,65.13,-37.82325529999999,144.9376745,25,935.13,Summer,False,pencil. pencil is not working why?,False,1.4387727335719727,Thompson
448,ORD057740,ID4283908889,2019-11-12,"[('pearTV', 2), ('Thunder line', 1)]",14800.0,76.71,-37.8121266,144.97449459999999,5,14136.71,Spring,False,five stars great phone for an excellent price..,True,0.8411060749025292,Nickolson
449,ORD474624,ID0362879936,2019-07-05,"[('Toshika 750', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",10295.0,68.44,-37.7999311,144.94779499999999,5,,Winter,False,a competitive phone for the money! reliable good phone for the money. pure android experience. camera above average though not alcon or olivia great. battery life is on par with the concenjs of good life phones. sounds decent. could use the extra speaker but not bad. i paid $257 cant complain.,True,1.4198504755204637,Thompson
450,ORD030309,ID0711327758,2019-02-08,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 1)]",21720.0,,-37.806249799999996,144.9580023,0,21796.67,Summer,False,very good phone in all aspects this renewed pixelxl2 64gb works perfectly from the seller. but you will need to spend the time to update to android 10. i have tested for everything including mobile hotspot. highly recommend this for a cheap $200 renewed pixel. this replaced my original pixel phone.,True,1.1982739724403297,Thompson
451,ORD216520,ID0145249642,2019-01-08,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,94.02,-37.815787,144.96015269999995,25,641.52,Summer,True,great value nice phone for money looked like new,True,0.8835966817881062,Nickolson
452,ORD482716,ID4326586202,2019-07-14,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 2)]",14560.0,76.01,-37.812325799999996,144.9622684,5,13908.01,Winter,True,love this product i use it as my bedroom clock perfect size with a lot of other options. the only thing i would like to see them add on to it is the ability to fall asleep to mu as if and set a timer for it to go off on it's own. like you can with tv t hcfe sleep mode.,True,0.9471896634084382,Nickolson
453,ORD347485,ID0260907242,2019-08-29,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,83.09,-37.82243270000001,145.0077752,0,22303.09,Winter,True,"best flip basic phone as usual, best flip basic phone.",True,1.7701002601183085,Bakers
454,ORD494603,ID5292513670,2019-04-18,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 1)]",27915.0,64.01,-37.8147729,144.9401185,0,27979.01,Autumn,False,five stars great phone,True,0.6543933191882316,Thompson
455,ORD016863,ID6167191169,2019-01-05,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",20050.0,92.03,-37.816802100000004,144.9616241,25,15129.53,Summer,True,olivia universe s7 edge international unlocked version best phone ever!!! i bought this phone to use on straight talk and i picked a at&t nano sins card and the automatically fix the apn settings it's self. 100% satisfied,True,0.7250740581323797,Nickolson
456,ORD342507,ID1463547031,2019-07-28,"[('Candle Inferno', 2), ('iStream', 1), ('Olivia x460', 2)]",3460.0,55.63,-37.818597499999996,145.0049724,15,,Winter,False,did not come with a sim card so i couldn't connect to my carrier the things i didn't like about this product. 1. it was a used or refurbished. 2. it did not come with a win card.,False,1.284717593881748,Bakers
457,ORD233118,ID0367098724,2019-10-11,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",18310.0,97.13,-37.7992068,144.9613139,10,16576.13,Spring,True,"overall the tablet is okay, i just paid 50$ so can't complain anything about specs but the fact that you can't use google services sucks. no google, no youtube, gmail!",False,1.9536567773609195,Thompson
458,ORD039153,ID4305342595,2019-08-21,"[('Olivia x460', 2), ('Alcon 10', 2), ('Universe Note', 2)]",27250.0,83.04,-37.8017706,144.9798675,10,24608.04,Winter,True,good price for a great phone. i have always used olivia brand for phone. i decided to try a different phone brand. i love the lucent x4. battery last a long time the pictures are super clear.,True,1.6323169374525648,Bakers
459,ORD355229,ID0250933661,2019-12-06,"[('iStream', 1), ('Thunder line', 1)]",2330.0,100.55,-37.821834700000004,145.0032785,25,1848.05,Summer,True,love the phone i just have one personal opinion i love the phone it's getting me throw the day so far it's fast good camera but it's just my personal opinion the glass back in had a lg g3 with extended battery and love it but i'm okay with it sense i can put my micro sd in it,True,1.495792714836734,Bakers
