,order_id,customer_id,date,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,latest_customer_review,is_happy_customer,distance_to_nearest_warehouse,nearest_warehouse
365,ORD182554,ID3793626748,2019-02-10,"[('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",11990.0,73.58,-37.8231264,144.9780934,5,11464.08,Summer,False,good phone and okay camera with great software. its okay. bigger is better.,True,0.904809614331916,Nickolson
366,ORD298480,ID0777830308,2019-11-30,"[('Thunder line', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",7730.0,83.24,-37.80293010000001,144.9581447,25,5880.74,Spring,False,five stars we love,True,1.4577963466302069,Thompson
367,ORD359639,ID1463620434,2019-10-05,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330.0,76.36,-37.817826000000004,144.99232769999998,10,16573.36,Spring,False,worth the money. good value for the dollar amount.,True,0.9082525401932408,Bakers
368,ORD376624,ID0781113009,2019-11-04,"[('Universe Note', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",16540.0,104.67,-37.8030858,144.950326,5,15817.67,Spring,True,great mid-range phone perfect mid-range phone great price it's worth to buy the only setback is actual the fingerprint reader hit or miss not always accurate face recognition is on point great buy for the money works great on t-mobile,True,1.1050167303615166,Thompson
369,ORD282840,ID0702451774,2019-04-06,"[('Lucent 330S', 2), ('iStream', 2)]",2760.0,66.07,-37.8045489,144.9432618,5,2688.07,Autumn,False,great price and quick ship just started using my new phone today. i dont think it offers face recognition or fingerprint. great phone so far. hope it works well.,True,0.9643646645971922,Thompson
370,ORD202686,ID3222703078,2019-09-07,"[('Thunder line', 2), ('Universe Note', 2), ('iStream', 2)]",11560.0,81.34,-37.80134810000001,144.9429151,5,11063.34,Spring,False,the poor mans alcon! great phone! does everything i need and so much more that i can't even figure it all out after 3 weeks.,True,1.3125429701191669,Thompson
371,ORD451977,ID0595588199,2019-03-21,"[('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",7405.0,51.4,-37.8035819,144.98226780000005,15,6345.65,Autumn,False,waste of money this is not unlocked.. bought this as a gift to be use in the philippines but they cannot use it.. waste of money! 😠😠😠,False,1.345310450256157,Bakers
372,ORD488881,ID4637139135,2019-12-25,"[('Olivia x460', 1), ('Universe Note', 1), ('Alcon 10', 1)]",13625.0,90.49,-37.8091057,144.9474228,5,13034.24,Summer,True,"it's okay as an emergency phone useful for the short time i needed it, but it's an old model.",True,0.39834150891782377,Thompson
373,ORD489338,ID6167344539,2019-10-03,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",12635.0,77.29,-37.8100986,144.96949819999998,5,15020.79,Spring,False,excellent beautiful the phone and solved the problem with the release ... responsible people form very very fast and easy resolved the problem the thank recommend,True,0.9458060035460301,Nickolson
374,ORD492060,ID0575381329,2019-10-16,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545.0,104.17,-37.820401600000004,144.98268080000003,5,2360.42,Spring,True,five stars i bought this for my husband and he loves it!!!!,True,1.1719466622081482,Nickolson
375,ORD461080,ID4315827366,2019-08-03,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",7630.0,63.17,-37.81219820000001,145.00032990000003,25,22670.16,Winter,False,its a fantastic phone it's one of the best phones. and the price is cheap.,True,0.5109710734662005,Bakers
376,ORD388047,ID5402876176,2019-11-05,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 2)]",8240.0,74.66,-37.8204943,144.9771843,25,6254.66,Spring,False,i enjoy using the tablet. i use it when i am biking.,True,0.7037403467482545,Nickolson
377,ORD218629,ID1224821940,2019-10-09,"[('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 1)]",12220.0,76.07,-37.8122037,144.9381195,5,11685.07,Spring,False,good good,True,0.7887700154645099,Thompson
378,ORD345897,ID6167441016,2019-01-11,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310.0,97.4,-37.80721670000001,144.95985180000002,15,2910.9,Summer,True,"very good experience! very happy with my purchase. it's said was in ""very good conditions"" but in fact it looks brand new, i don't see any scratches at all and works like a charm. it came right on time. no complaints at all.",True,1.2777994035959623,Thompson
379,ORD247881,ID2208129681,2019-04-25,"[('Lucent 330S', 1), ('Thunder line', 2), ('iStream', 2)]",5890.0,83.0,-37.80317,144.9571893,0,5973.0,Autumn,True,five stars phone was in better shape than advertised. great job.,True,1.3825030816097212,Thompson
380,ORD246717,ID0400738477,2019-04-08,"[('iAssist Line', 2), ('Universe Note', 2)]",11350.0,62.9,-37.8121346,144.94146630000003,10,10277.9,Autumn,False,"xp lumia 900 this phone has met my expectations. i love it and so does everyone who seed it, it was shipped just like it was described and i am enjoying ot",True,0.4963438399692346,Thompson
381,ORD400474,ID0746912867,2019-09-15,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('pearTV', 1)]",18940.0,107.9,-37.8254573,144.9847934,0,19047.9,Spring,True,"get something better freezes, has issues charging and staying charged so in this instance you get what you pay for- pretty much nothing.",True,1.5426926643421308,Nickolson
382,ORD413208,ID0207093554,2019-07-24,"[('Universe Note', 1), ('iStream', 1), ('Alcon 10', 2)]",21500.0,76.31,-37.805357799999996,144.9995589,10,19426.31,Winter,True,five stars good quality phone no issues.,True,0.6414069918370827,Bakers
383,ORD441797,ID0387152931,2019-02-23,"[('iStream', 2), ('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",22420.0,94.38,-37.805172999999996,144.9450317,25,16909.38,Summer,True,it worked great for three months and now the power button isn't ... it worked great for three months and now the power button isn't working and i have to get another phone..,True,0.8539082422916601,Thompson
384,ORD077731,ID0560997596,2019-04-23,"[('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",23445.0,65.95,-37.8097826,144.935871,10,21166.45,Autumn,False,"great experience good value, good product and quick service. as advertised.",True,1.0360281321229103,Thompson
385,ORD125732,ID0597911558,2019-04-29,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 2)]",8110.0,50.63,-37.8153395,144.9653219,25,6133.13,Autumn,False,wasn't able to use. was not able to turn item on because item either had a previous balance or was not unlocked. requested a refund.,False,0.519264598779021,Nickolson
386,ORD041272,ID0635530384,2019-05-25,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,77.02,-37.81284,144.94309219999997,10,8492.02,Autumn,True,like very good phone and not to expensive,True,0.35021378379806756,Thompson
387,ORD090066,ID3313210932,2019-12-27,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880.0,72.55,-37.818590500000006,144.96699669999995,15,2520.55,Summer,True,one star phone started freezing up after 3 months. will never buy from this retailer again.,False,0.22461451186963868,Nickolson
388,ORD130609,ID0579999144,2019-08-16,"[('pearTV', 1), ('Universe Note', 1)]",9760.0,68.32,-37.80611029999999,144.93443969999996,0,9828.32,Winter,False,i received it very fast haven't used it yet but so far great,True,1.329423008938399,Thompson
389,ORD089717,ID6167285784,2019-03-28,"[('Universe Note', 1), ('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",12800.0,80.06,-37.810456099999996,144.9613436,15,10960.06,Autumn,True,good quality great price,True,1.158350087650196,Nickolson
390,ORD489342,ID1492383930,2019-09-18,"[('pearTV', 1), ('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",20935.0,85.02,-37.8031088,144.9634489,5,19973.27,Spring,False,all good excellent service lacks commercial invoice rest everything and so far excellent shuttle not much else to say my thanks for the product but i would appreciate q porq send the commercial invoice is to be sent,True,1.7913285515099207,Thompson
391,ORD079718,ID0299029614,2019-04-08,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,52.56,-37.8011463,145.0079136,15,1829.06,Autumn,False,"died after a month. what can i say died after a month... was nice looking but stopped working , bought cheaper phone. since i still had min.",False,1.4881261338651812,Bakers
392,ORD435287,ID0780915027,2019-04-04,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,83.78,-37.80096470000001,144.9566486,5,14400.28,Autumn,False,"i love this thing! the iassist feature makes it so easy to find what you want no matter which streaming service has it.  no more searching istream then digico etc to see if either has your show,  iassist finds it for you!",True,1.5519653231294284,Thompson
393,ORD418562,ID2700682443,2019-10-09,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,101.57,-37.8232981,144.9763712,10,5128.07,Spring,True,all is good all is good,True,0.7960858705671715,Nickolson
394,ORD040121,ID4453229733,2019-10-01,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6815.0,102.46,-37.8206696,144.9411187,0,6917.46,Spring,True,"great phone! great phone! speakers are crappy but otherwise fast, sleek and incredible value for money. why pay $1000 for alcon or olivia, when you can have same quality for 1/4 cost.",True,1.0325361088305873,Thompson
395,ORD381548,ID1982318497,2019-01-23,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810.0,74.19,-37.80154320000001,144.9923258,0,1884.19,Summer,False,no full us band i love the phone. it doesn't have all is bands. battery drain was an issue. i think it was jumping between 4g and 3g was the reason for the drain. i wanted to love the phone.,True,0.97505081337358,Bakers
396,ORD164256,ID2936341078,2019-07-19,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",26400.0,59.36,-37.8186761,144.96716740000005,0,26459.36,Winter,True,terrible device not long after i got the phone it started shutting off and take over 30 minutes to reboot. kept saying android optimizing apps. looked at lucentrola forums and this is a big problem with lucentrola phones. will never buy another lucentrola phone.,False,0.2097975498668601,Nickolson
397,ORD073830,ID2272185758,2019-11-24,"[('Olivia x460', 1), ('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",8855.0,82.84,-37.81632379999999,145.01423469999997,0,8937.84,Spring,False,"great unlocked phone, easy setup and transfer of files good: lightweight, large screen, front flash bad: speaker doesn't get loud enough, no finger print reader",True,1.813519324711363,Bakers
398,ORD251637,ID0306968373,2019-09-16,"[('Olivia x460', 2), ('iStream', 2), ('Thunder line', 2)]",7110.0,104.26,-37.8129588,144.9337,5,10432.48,Spring,True,four stars decent price good people to deal with,True,1.1761242703800225,Thompson
399,ORD057311,ID0252588998,2019-11-15,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,73.33,-37.8178976,144.94854569999995,10,17641.33,Spring,False,"great price! good phone for seniors, easy to use, my mom loves it! :)",True,0.595889174097695,Thompson
400,ORD294808,ID3161949464,2019-12-09,"[('pearTV', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",21860.0,78.99,-37.808311700000004,144.9558406,25,16473.99,Summer,True,junk that what receive in the mail .,False,0.9114949231250153,Thompson
401,ORD291198,ID2383215099,2019-01-15,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 1)]",8395.0,97.16,-37.8063542,144.9580148,5,8072.41,Summer,True,purchase this tablet during the christmas sale. this tablet is a good tablet for a beginner. easy to use and shows movies and videos very well.,True,1.1922625781285783,Thompson
402,ORD079107,ID0054552160,2019-07-09,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880.0,78.83,-37.8211602,144.98368,0,4958.83,Winter,True,great value for the price i finally upgraded my cell phone after 5 years and this one didn't let me down. only problem i have is learning all the new stuff.,True,1.2748131077427,Nickolson
403,ORD173055,ID2005895251,2019-06-28,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,83.55,-37.8020638,144.9657071,0,813.55,Winter,True,five stars very good.,True,1.870998538111289,Nickolson
404,ORD128056,ID2187770699,2019-10-03,"[('Alcon 10', 2), ('Universe Note', 1)]",21350.0,104.73,-37.80853070000001,144.96328380000003,0,24391.88,Spring,True,in perfect condition very happy with my alcon works perfectly thanks,True,1.2485592152076193,Nickolson
405,ORD032099,ID1560149566,2019-02-03,"[('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1)]",9300.0,93.73,-37.815822499999996,144.9374581,15,7998.73,Summer,True,great phone! good quality phone for the price! the battery mod add extra life.,True,0.9150035942399506,Thompson
406,ORD373694,ID0588196480,2019-03-14,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",32220.0,79.58,-37.8115375,144.9710205,15,27466.58,Autumn,True,talk able good,True,0.7961778856280232,Nickolson
407,ORD238675,ID0457365602,2019-12-30,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 2)]",8275.0,66.83,-37.82026060000001,144.96954430000005,15,7100.58,Summer,False,great smart phone...love it i dumped my pear 6 s and switched to this amazing phone it has great cleaning scanning for virus and lots of good feature i went to my t mobile provider and they put sim card for free and walla it is 64 g b incredibly fast phone...it will not work with verizon or sprint,True,0.1854106973124027,Nickolson
408,ORD295357,ID1560149593,2019-03-19,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1)]",6490.0,78.95,-37.8159715,144.93704419999997,15,5595.45,Autumn,True,"xp lumina 900 my rating would have been five stars, but it is a little difficult learning all of the functions, attractive color, design.",True,0.9549797330644851,Thompson
409,ORD246279,ID3189789233,2019-11-23,"[('Alcon 10', 1), ('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1)]",20845.0,94.38,-37.803975,144.9678074,25,15728.13,Spring,False,one star atomic cellular sold stolen phone,False,1.6346639087246788,Nickolson
410,ORD300777,ID0576859101,2019-02-27,"[('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 2)]",25975.0,81.51,-37.824628499999996,144.9888834,10,23459.01,Summer,False,that's great! that's great!,True,1.7218541865052786,Bakers
411,ORD402358,ID0711783720,2019-03-20,"[('pearTV', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",16175.0,77.92,-37.816518,144.9459031,15,13826.67,Autumn,True,five stars was an awesome gift. thanks a lot. item was as described.,True,0.4400996174972987,Thompson
412,ORD107744,ID0767729974,2019-08-04,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 2), ('Olivia x460', 1)]",16215.0,69.45,-37.804360700000004,144.9706485,15,13852.2,Winter,False,"great phone! if you're looking for a great budget ... great phone! if you're looking for a great budget friendly phone, can't go wrong here! great build quality and features. however once i updated to android m, i lost some key features such as lucentrola assist. :( boo!",True,1.5874579122244328,Nickolson
413,ORD324937,ID0702352304,2019-05-13,"[('Candle Inferno', 2), ('iAssist Line', 1), ('iStream', 1), ('Thunder line', 1)]",5415.0,64.52,-37.8054326,144.94133269999998,10,4938.02,Autumn,False,perfect. all perfect. thanks.,True,0.9508636840214287,Thompson
414,ORD023329,ID0299026688,2019-09-16,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,105.56,-37.8049,145.0117458,10,1986.56,Spring,True,speed is fine. sometimes flips too quick and keyboard very small speed is fine. sometimes flips too quick and keyboard very small. have to use a stylus. don,True,1.5592273759662045,Bakers
415,ORD270423,ID0571731474,2019-12-03,"[('Universe Note', 2), ('Thunder line', 2), ('Alcon 10', 2)]",29160.0,79.35,-37.8243601,144.9440946,15,24865.35,Summer,False,i did need to get a new sim card phone is good look almost brand new very nice i use it with boost,True,1.3269824966944377,Thompson
416,ORD471363,ID0370470107,2019-10-21,"[('pearTV', 1), ('iStream', 2), ('Thunder line', 1)]",8790.0,106.07,-37.8160204,145.0111408,15,7577.57,Spring,True,this phone is durable. this is the first phone i bought online and i am not disappointed. so far i have dropped it 4 times without a case and it did not take any damage.,True,1.5514742296074315,Bakers
417,ORD341763,ID0257503151,2019-12-18,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",28765.0,104.49,-37.799685,144.9624435,15,24554.74,Summer,True,we bought one for my son and he liked it so much we bought another one for my other son. we did upgrade to the 8 inch screen.,True,1.979599457359654,Thompson
418,ORD266887,ID0594206690,2019-06-15,"[('Universe Note', 1), ('Olivia x460', 2)]",5900.0,65.24,-37.816091799999995,144.96499409999996,5,5670.24,Winter,True,five stars very happy with my new phone.,True,0.4880801677316949,Nickolson
419,ORD124448,ID0598401524,2019-10-31,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",10040.0,76.29,-37.8141787,144.96392269999996,10,15549.18,Spring,False,five stars very lightweight and excellent battery life.,True,0.6976019760410407,Nickolson
420,ORD471772,ID4110789024,2019-07-04,"[('Toshika 750', 2), ('Olivia x460', 2), ('iStream', 2), ('pearTV', 2)]",24010.0,73.71,-37.8101255,144.9960895,25,18081.21,Winter,True,perfect phone for the perfect price ! very satisfied! everything works fine !,True,0.07677685175641413,Bakers
421,ORD444963,ID0036825325,2019-07-03,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,70.06,-37.8255903,144.9455491,5,2958.06,Winter,False,"i love this phone i love this phone. this seller offered the same phone for much less that verizon, saving me money! awesome service, i recommend this seller! a+",True,1.4440914351369916,Thompson
422,ORD262646,ID0844499874,2019-06-09,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 1)]",7075.0,49.71,-37.821482700000004,144.945538,10,6417.21,Winter,False,not a verizon phone it is verizon compatible but doesn't offer video chat when calling someone. not sure what else it won't do...,False,0.9898454122891942,Thompson
423,ORD253127,ID0541122872,2019-10-09,"[('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",20355.0,108.39,-37.8027747,145.012641,10,18427.89,Spring,False,five stars my son is very happy with this phone.,True,1.7293181160389095,Bakers
424,ORD223508,ID4157118515,2019-04-21,"[('Universe Note', 1), ('Thunder line', 1), ('pearTV', 2)]",18250.0,69.72,-37.8261584,145.00246869999995,25,13757.22,Autumn,False,five stars my phone came on time and it works perfect.,True,1.908368528816458,Bakers
425,ORD157106,ID0628177290,2019-09-25,"[('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",6405.0,71.83,-37.8113593,144.9474612,15,5516.08,Spring,True,"i originally but the s4 in 2013 and love it. so happy to have found a replacement ... i just received this yesterday, i originally but the s4 in 2013 and love it. so happy to have found a replacement for mine that originally died. it's a great smartphone, easy to use and does everything i need.",True,0.150273474733015,Thompson
426,ORD385034,ID3222703087,2019-05-23,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,66.44,-37.80258970000001,144.94587280000005,5,2997.19,Autumn,True,great product!,True,1.127384556826235,Thompson
427,ORD178805,ID6167254932,2019-08-17,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590.0,73.78,-37.815866,144.9724123,5,5384.28,Winter,True,"android pie update makes this phone! the pie update (android 8.0), just made this a decent phone! wouldn't have suggested this phone to anyone before. but now? yes, yes i would. very, very good looking phone. shame to put a case on it. now, has the performance to match!",True,0.394455275066739,Nickolson
428,ORD018111,ID0419481484,2019-05-24,"[('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",18530.0,65.35,-37.817948799999996,144.9905544,5,11047.72,Autumn,True,"buyer beware phone didn't come with a sim card or the tool to open the compartment to put one in. it also didnt come with a manual, charger or any paperwork. i will never purchase a renewed electronic device again.",False,0.9761748022896682,Bakers
429,ORD483664,ID6202514700,2019-06-24,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",11405.0,63.4,-37.8213638,144.9628387,0,5968.4,Winter,False,finally bought one but it couldn't find my wi-fi. had to buy a wi-fi extended. my smart t.v. used the wi-fi just fine.,True,0.6658668286523434,Nickolson
430,ORD126506,ID6167230996,2019-02-01,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",15495.0,77.57,-37.8170613,144.95344509999995,10,14023.07,Summer,True,broke and not unlocked the phone was already cracked when it arrived and was not unlocked as stated tried to activate through straight talk and it would not,False,0.7436492577174882,Thompson
431,ORD076494,ID0202520397,2019-06-03,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Toshika 750', 2)]",14130.0,69.28,-37.802525,144.9270871,10,12786.28,Winter,True,i would love this but there is no way to stop the screen from constantly scrolling through “things to try”. if digico would make this a setting i would change my review to 5 stars.,False,2.089141509623869,Thompson
432,ORD010963,ID3967630082,2019-02-26,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8900.0,57.61,-37.81791810000001,144.9525174,15,7622.61,Summer,True,must have been aftermarket glass i had the phone about 2 weeks and the glass just split on the edge. never dropped it and it doesn't have a scratch. very fragile.,False,0.755282202213143,Thompson
433,ORD007918,ID0579512268,2019-06-16,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8905.0,73.61,-37.814057399999996,144.9481379,25,6752.36,Winter,True,five stars was great i love it,True,0.1804995180203029,Thompson
434,ORD367802,ID6167417948,2019-07-01,"[('Olivia x460', 2), ('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1)]",10140.0,63.43,-37.814145399999994,144.963143,0,10203.43,Winter,False,satisfied customer! my phone arrived quickly and seems to be almost “brand new.” i could not find any small scratches or sign of exterior wear. the battery life is incredible. i have had the phone for a couple of months now and have not had a single problem!,True,0.7502534481862491,Nickolson
435,ORD257817,ID5959605033,2019-03-07,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",9240.0,78.11,-37.8135696,144.99125669999995,15,7932.11,Autumn,True,five stars i purchased for a gift and he likes it real well.,True,0.5295849888023406,Bakers
436,ORD037052,ID0577396673,2019-07-07,"[('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",14130.0,49.69,-37.821259999999995,144.982661,10,12766.69,Winter,False,"no lo compres sorry, this video is unsupported on this browser.  muy mal teléfono me llego lo prendi lo utilice 2 días, empezó a reiniciar y al punto que se apago y no volvio a prender",False,1.190373854396289,Nickolson
437,ORD427560,ID3146808084,2019-07-25,"[('Alcon 10', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",28765.0,73.91,-37.81215170000001,144.9890977,0,28838.91,Winter,True,rugged. no case needed awesome product! xiaomi knows how to work things :) i love the plastic borders; it makes the phone much more resistant to screen cracking. check out some youtube vidoes of drop tests on this phone!,True,0.5904366406530274,Bakers
438,ORD130606,ID2074060881,2019-12-14,"[('Thunder line', 1), ('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 2)]",24680.0,62.4,-37.819340600000004,145.0022538,15,21040.4,Summer,False,"i hated it because i was told that the water proof ... two weeks after i bought it, it got problem. :( it got wet and failing the microphone, i hated it because i was told that the water proof was really good. take care with olivia.",False,1.2096804282409581,Bakers
439,ORD071419,ID0259159154,2019-03-29,"[('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 2)]",25710.0,83.78,-37.8241973,144.9887903,25,19366.28,Autumn,True,excellent seller. buyspry. cosmetically flawless. looks brand new. battery life like new. unlocked as described worked immediately that a sim card was inserted.,True,1.6792640785088906,Bakers
440,ORD100781,ID1725216895,2019-10-26,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1)]",14020.0,64.98,-37.8068568,144.9643198,5,13383.98,Spring,True,what a waste. the bixby button is a hassle. it can't be changed to another function. what a waste.,False,1.3852827570131907,Nickolson
441,ORD218802,ID0767729978,2019-11-23,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Thunder line', 1)]",14020.0,94.62,-37.8044542,144.9707468,15,10181.94,Spring,True,not real this phone is a scam don’t even waste your money. not a real phone ! called every carrier i could just to be told they can’t even find it in the system!,False,1.5776218182208084,Nickolson
442,ORD131721,ID4637139139,2019-02-25,"[('pearTV', 1), ('Thunder line', 2)]",10670.0,53.32,-37.808799900000004,144.9473196,25,8055.82,Summer,False,"toshika xperia mobile phone having trouble with my phone's speaker. i can hear others, but they can't hear me.",False,0.43172786681211867,Thompson
443,ORD261923,ID4716795418,2019-07-18,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 1), ('Universe Note', 1)]",11135.0,62.25,-37.8187871,144.95341340000004,0,11197.25,Winter,True,"not quite there. well this is a decent device, but kinda flimsy. google assistant doesn't work on voice command. tried to work around. phone call keeps on going back and forth among bluetooth and handset. laga sometimes. can't use sd card as internal. doesn't get oreo update. i mean if you have to settle go for lucentrola .",False,0.8800433501291236,Thompson
444,ORD345378,ID1888340733,2019-02-05,"[('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",22915.0,67.87,-37.795314399999995,144.99374550000005,5,21837.12,Summer,False,"office phone only or quite enviroment great phone , but if you work outdoors or around equipment not for you sound quality is poor and can't hear ringtones or notification sounds",False,1.639545645436937,Bakers
445,ORD243753,ID2020813883,2019-03-15,"[('iStream', 2), ('Universe Note', 2), ('Olivia x460', 1)]",8425.0,79.49,-37.8120156,144.95927749999996,15,7240.74,Autumn,True,christmas gifts for 2 granddaughters. they loved there first ones. time for a update,True,1.0761542372475852,Thompson
446,ORD317481,ID0592661550,2019-01-04,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 1)]",13940.0,91.98,-37.814673,144.9631686,15,11940.98,Summer,True,great phone great phone. using in 2019 and it works great. handles 50+ web pages + dozens of apps without much trouble. stylus is excellent and replacements can be found on digico for under $20. very good phone and comperable to current models.,True,0.7110657018572893,Nickolson
447,ORD448047,ID2185303479,2019-10-17,"[('iStream', 1), ('Candle Inferno', 2), ('pearTV', 1)]",7320.0,93.78,-37.7997643,144.935714,0,7413.78,Spring,False,"i would not recommend this phone this phone had too many pop up ads, these ads blocked me from answering my in coming calls ads kept popping up saying you had to download virus protection etc",False,1.7499291687101959,Thompson
448,ORD146574,ID0174796824,2019-06-17,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2)]",16450.0,58.58,-37.8147543,144.9651706,10,14863.58,Winter,True,"one star el pedido nunca me llego, y nadie me da respuesta, me estafaron. me robaronnnn",False,0.5754721360258459,Nickolson
449,ORD234093,ID0636707596,2019-07-04,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,74.35,-37.81650689999999,144.9459417,25,10461.85,Winter,True,minimal lag very nice mid,True,0.4381176090138276,Thompson
450,ORD181228,ID0778809779,2019-07-19,"[('iAssist Line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",17945.0,83.19,-37.799738,144.9573739,0,18028.19,Winter,True,best buy for the buck does almost everything a top end phone does very please with this product,True,1.7014021601275875,Thompson
451,ORD497195,ID6167278763,2019-07-15,"[('iStream', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2)]",18680.0,74.88,-37.81500070000001,144.952358,0,18754.88,Winter,True,five stars perfect phone. love it,True,0.5324228225684993,Thompson
452,ORD231260,ID5864704364,2019-02-14,"[('iAssist Line', 1), ('Universe Note', 1), ('iStream', 2)]",5975.0,92.72,-37.8023641,144.9918031,0,6067.72,Summer,True,"like it! good quality and good price, easy to use!",True,0.9015093572013018,Bakers
453,ORD145843,ID0702352971,2019-04-25,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 2)]",46060.0,62.72,-37.8071248,144.94409,25,34607.72,Autumn,True,this phone is locked to sprint. this phone is not unlocked. it is locked with sprint. i tried with verizon and tmobile i kept getting uicc error for sprint. please do not trust the description here.,False,0.6708977141989151,Thompson
454,ORD429033,ID0107156000,2019-11-26,"[('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",8285.0,85.58,-37.83036970000001,144.9881205,15,7127.83,Spring,True,love it great gift for my mom,True,2.0938015655859115,Nickolson
455,ORD264111,ID0248129424,2019-03-08,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,82.22,-37.82394650000001,144.9419826,10,13816.22,Autumn,True,nice all good,True,1.3322353461675145,Thompson
