order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD306372,ID1495248920,2019-11-18,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",24800.0,97.2,-37.8194063,144.9638025,10,22417.2,Spring,True,0.5135,"great phone the note 5 is a fantastic phone, just understand it's fragile and buy a protective case and anti smudge and glare clear screen protector when you order one.",1.0
ORD174195,ID6167289287,2019-12-28,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",24005.0,77.1,-37.8104156,144.9614858,15,20481.35,Summer,False,1.1542,great just perfect,
ORD015599,ID4307285741,2019-09-19,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 1)]",21700.0,105.36,-37.815816,145.0100129,10,19635.36,Spring,True,1.4524,good purchase phone was in the exact quality as stated by seller description. phone has been worrying perfectly with no issues. good purchase,1.0
ORD279145,ID3730054579,2019-01-25,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('pearTV', 1)]",17570.0,74.71,-37.8054502,144.99880090000005,15,15009.21,Summer,True,0.5955,"i bought this phone for my husband, he has ... i bought this phone for my husband, he has it 2 weeks now and wants to sell it. its not what he was looking for very different from the android.",0.0
ORD091545,ID0664379580,2019-09-28,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Thunder line', 1)]",4930.0,,-37.8204679,144.9660046,5,4756.24,Spring,False,0.3751,"great phone at a great price great phone for my husband. i deducted one star because it does not have wireless charging. i thought it did and read all the details, but i must have missed it. it does have the olivia pay feature.",1.0
ORD306876,ID0603633255,2019-12-26,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",21580.0,80.35,-37.8063484,144.95813769999995,5,20581.35,Summer,True,1.2014,"locked and scratched product arrived with a sticky substance all over it, has scratches on it, and is locked to at&t. not what i expected.",0.0
ORD170211,ID0370469697,2019-07-09,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,81.77,-37.8184751,145.0151039,15,9580.52,Winter,True,1.9862,the phone itself is great and as described the phone itself is great and as described. but it is not an american power cord. reason for the 3 stars if for the power plug and the fact that they did not honor the shipping two day. it was a week before i received it.,1.0
ORD422223,ID0767752915,2019-06-03,Nickolson,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,70.89,-37.8030239,144.96970459999997,0,4820.89,Winter,False,1.7334,great phone for the price fast and responsive. less bloatware than other xiaomi phones for sure. the only regret is that it doesn't have expandable storage.,1.0
ORD069725,ID0844473402,2019-06-23,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",21890.0,62.77,-37.8218547,144.947504,0,21952.77,Winter,True,1.0228,manden lo que es en la foto de la descripción no es el teléfono que dicen en la descripción me mandaron otro telefono,0.0
ORD397889,ID0777832977,2019-06-08,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 1)]",9195.0,80.41,-37.8029602,144.95803480000004,10,8355.91,Winter,True,1.4489,"i really loved this phone at first i really loved this phone at first, but i only had it for 3 months before it started to be impossible for people to hear me on it. i just had to replace it.",1.0
ORD212137,ID0581778425,2019-09-17,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 1), ('iAssist Line', 2)]",20940.0,76.84,-37.807576,144.9398721,25,15781.84,Spring,False,0.85,five stars can not complain.,1.0
ORD155228,ID0847529551,2019-07-08,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 2), ('Thunder line', 1)]",33930.0,61.85,-37.8236376,144.9673758,25,25509.35,Winter,True,0.593,"...but wifi isn't working great. i have love digico candles since my first one, replaced it with a 7"" inferno hd, then got 7"" infernos...multiple ones. problem is the last 3 work with wifi for a while, then start having problems. reset wireless modem worked for a while, then hard reset did, now won't work for wifi at all. will keep trying, though.",0.0
ORD156471,ID0267315662,2019-01-24,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,91.08,-37.8225768,144.9719802,15,7545.58,Summer,True,0.492,five stars excellent phone,1.0
ORD411651,ID6167417936,2019-11-07,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Universe Note', 1), ('Toshika 750', 1)]",12280.0,76.77,-37.814997,144.9601523,10,11128.77,Spring,False,0.9184,five stars this phone is amazing,1.0
ORD075402,ID0579504310,2019-01-25,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,68.2,-37.81416160000001,144.9502788,5,16161.2,Summer,False,0.3273,great phone great cost benefit,1.0
ORD239374,ID1224821945,2019-04-12,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",11220.0,65.09,-37.8123375,144.93852280000004,15,9602.09,Autumn,True,0.7525,"wrong provider it says it's tmobile ready, it's actually att, it will not work for me , i'm very frustrated with this purchase !",0.0
ORD141774,ID0206204624,2019-12-10,,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",10770.0,80.15,-37.8180334,144.93300349999996,5,10311.65,Summer,False,,i like it very smart choice,1.0
ORD001454,ID0588236800,2019-12-24,Nickolson,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,59.62,-37.8112718,144.9731604,5,1161.62,Summer,False,0.8748,volume is a problem we have to take off the protective case for it to sound clear.,0.0
ORD455338,ID1889073821,2019-01-11,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 1)]",26980.0,76.12,-37.80892,144.98255,15,23009.12,Summer,False,1.1218,"goggle pixel , thumbs up! so far so good. i have only had it for a week. i am happy that it was easy to operate and set up. the pictures i have taken so far have excellent quality. glad i didn't pay close to a thousand dollars for the newer model. this work's just fine.",1.0
ORD066095,ID0144720226,2019-03-25,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 2)]",41870.0,66.22,-37.8196067,144.9563169,0,41936.22,Autumn,True,1.1212,"garbage. do not purchase bought a refurbished phone olivia s7 edge. the phone had no voicemail app, had a pink line down the screen, warranty was up and one day after it was up the phone turns on, turns off, turns on, turns off and never comes back on. complete waste of money",0.0
ORD379354,ID0760180220,2019-06-28,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",15550.0,78.62,-37.8222526,144.94994230000003,25,11741.12,Winter,True,1.0959,"high end on low budget wow this phone is quite impressive for the money. everything about this phones seems to be on the high end of things. great screens, high quality camera, and overall a vibrant and luxury feeling.",
ORD152402,ID0247533244,2019-03-21,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,79.01,-37.816609,144.9494845,0,12169.01,Autumn,True,0.4869,works with at&t service just like our original phone got this to replace a broken s4 and it works exactly like the original with our at&t service.,
ORD384205,ID2249575579,2019-06-12,,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8240.0,70.15,-37.8256626,144.99794319999995,15,7074.15,Winter,False,,"great phone fast shipping, it even came a day early. great phone for a good price. works with at&t and the extra space from the memory card is appreciated!",1.0
ORD115018,ID1463620801,2019-03-24,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",16150.0,80.06,-37.8165173,145.00563359999995,5,15422.56,Autumn,True,1.1678,good phone been a good phone. looks different has great performance. porn looks absolutely amazing on it. i can see every stretch mark and poor decision of these girls. 10/10 with rice,
ORD238803,ID0577522582,2019-12-05,,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('iStream', 1)]",20100.0,89.69,-37.8219199,144.9725456,10,18179.69,Summer,True,,great phone! great phone!,1.0
ORD467934,ID0591429491,2019-12-14,,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Candle Inferno', 1)]",19560.0,69.69,-37.8182266,144.9651144,10,17673.69,Summer,False,,do not drive over the phone 😅 phone is as advertised and i have dropped mine a few times already and barely even a scratch. honestly exactly what i need for my job. the camera quality is not up to par with other models but this model is mostly for durability and it exceeds all expectations.,1.0
ORD254387,ID6167231016,2019-08-03,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,,-37.81335900000001,144.95136509999998,15,1060.04,Winter,True,0.3855,good buy good phone,1.0
ORD071079,ID2569100372,2019-08-05,,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 1)]",21305.0,54.16,-37.8234541,144.9937219,15,18163.41,Winter,False,,faulty product the product is faulty.the camera makes a hissing crackling sound when opening.it also shakes and is unstable. i wish i could get my money back.i don't recommend this vendor,0.0
ORD473058,ID1998397489,2019-09-20,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360.0,,-37.80051470000001,144.95917480000003,0,9451.71,Spring,True,1.722,"not in as good of condition as they claimed..... item listed as in ""used - very good condition"" - phone works fine but the camera lens is all scratched up. all pictures come out fuzzy and blurry.... would not have bought it if i knew the camera was not in good functioning condition.......",0.0
ORD183346,ID0767733193,2019-10-21,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455.0,108.69,-37.8042274,144.9716977,0,2563.69,Spring,True,1.6105,happy with purchase great,1.0
ORD329619,ID0248838949,2019-02-27,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,77.91,-37.8059384,144.9748155,10,6004.41,Summer,False,1.483,perfect phone i like everything about the phone,1.0
ORD238081,ID5299390820,2019-10-19,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 1)]",25755.0,102.96,-37.8114704,144.9375319,5,24570.21,Spring,True,0.8493,nice phone for this price! would highly recommend this phone for those that do not want to pay big bucks for a phone. it has all the functionality and a very nice design and finish. even includes a fingerprint scanner for authentication!,1.0
ORD087100,ID6167489414,2019-06-16,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",4460.0,66.38,-37.8104287,144.95710290000005,0,4526.38,Winter,False,0.9171,great phone does work with boost mobile absolutely love this phone definitely get a case tho,1.0
ORD119750,ID0053132174,2019-11-16,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2), ('Olivia x460', 2)]",21980.0,90.46,-37.7992136,144.9533168,5,20971.46,Spring,True,1.5959,two stars not that good,0.0
ORD480243,ID0224763532,2019-07-16,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",12630.0,45.24,-37.8099266,144.9945944,15,10780.74,Winter,False,0.0566,doesnt work right trying to get an excange. but people taking a long time to reply,0.0
ORD250538,ID4716795375,2019-10-13,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Universe Note', 2), ('Thunder line', 1)]",13830.0,76.39,-37.818839,144.95310590000003,10,12523.39,Spring,False,0.8677,lady's phone too big for me to cary on my pocket. i think it is perfect for ladies who would carry it in a purse. however reading email on a larger screen is so much better experience than it is on a smaller phone. i wish i had a suitable pocket to carry it on each of my shirts and pants.,1.0
ORD109396,ID0298046599,2019-01-22,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('iStream', 2)]",7080.0,88.5,-37.8208075,144.9666369,5,6814.5,Summer,True,0.3554,"have owned for 6 months, screen broken twice in that time with a case. way too easy to shatter the screen, but otherwise a really solid phone.",1.0
ORD057323,ID0233262588,2019-01-03,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",13740.0,79.17,-37.8031969,144.98113909999995,15,11758.17,Summer,False,1.4523,five stars perfect,1.0
ORD194892,ID6167247328,2019-04-28,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",26660.0,77.26,-37.8162701,144.9642341,10,24071.26,Autumn,True,0.5344,"and she has been happy about it ever since. not being that tech saavy, this specific device has a user-friendly tutorial to help get started.",1.0
ORD382715,ID0591432781,2019-10-11,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,,-37.8195027,144.9634796,0,4824.16,Spring,False,0.5434,below par phone phone freezes periodically and blanks out. i like the size and features but that's it. isn't worth the heartache. battery life is below par as well. i cant get a full day on a full battery,1.0
ORD154546,ID0302822341,2019-04-29,Bakers,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,77.49,-37.8154069,144.99119050000004,10,5103.99,Autumn,True,0.6994,"love this phone! i absolutely love this phone! you can download music, it has google play with tons of free apps, lots of storage space, big screen, it does screen shots, and its the perfect size!",1.0
ORD259889,ID4807112220,2019-10-04,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760.0,81.61,-37.79968020000001,144.9373507,5,9353.61,Spring,False,1.68,"very good condtion the mobile as described , in very good condition and came with generic charger .",1.0
ORD099387,ID3215106462,2019-02-25,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360.0,88.86,-37.8104633,144.950248,5,8980.86,Summer,True,0.3724,"hard to use, no way to delete things from screen. need better manual. most books are impossible if they are reference books.",1.0
ORD226505,ID0746908742,2019-03-11,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('iStream', 1), ('Candle Inferno', 2)]",,82.61,-37.8194075,145.01463,25,,Autumn,True,2.0019,"working great on att network los angeles working great on att network los angeles, lte speed, u will see 4g+ show on the left side , the + is really small, but its lte speed",1.0
ORD244190,ID4853481708,2019-08-17,Bakers,"[('iStream', 2), ('Alcon 10', 1)]",9250.0,52.96,-37.7994379,145.00364219999997,15,7915.46,Winter,False,1.3887,battery for some reason the battery doesn't last. even when i'm not using the phone. i'll leave it in my locker at 60% 2 hours later it'll be at 4%.,
ORD083418,ID0667680182,2019-05-22,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,78.89,-37.81322,144.97127880000005,15,3211.14,Autumn,True,0.6173,very nice exactly what i ordered daughter loves it.,1.0
ORD146419,ID1492145841,2019-12-12,Thompson,"[('iStream', 1), ('iAssist Line', 1)]",,90.16,-37.8131564,144.9514095,25,,Summer,True,0.3855,make sure you buy a micro sd card with at least 64 gb of memory. or you will have to constantly delete old items.,1.0
ORD232163,ID0777716590,2019-02-05,Thompson,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",17680.0,96.66,-37.8055238,144.9555785,10,16008.66,Summer,True,1.0925,"price and navigation. good price but still must figure how to use it, tried some tutoring on youtube, helped a bit. no brochure or instructions enclosed with the phone, i wish it should. still had not transferred my old olivia phone to this one yet. will do it next month.",1.0
ORD429623,ID1132014900,2019-11-17,Thompson,"[('iStream', 1), ('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 2)]",13270.0,82.98,-37.8151717,144.94508090000005,10,12025.98,Spring,True,0.3285,one star did not work out for me. had to cancel. could not clear the phone for use. sorrry,0.0
ORD094506,ID4162427928,2019-05-09,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,48.32,-37.8196679,144.97141090000005,5,4494.32,Autumn,False,0.2025,"unable to turn the phone on upon opening the package, i hooked the phone up to a charger since i was unable to turn it on. after a few hours, the charger and phone were both hot and i am still unable to turn the phone on.",0.0
ORD429834,ID0650272180,2019-01-07,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540.0,76.45,-37.8148786,144.98212030000005,5,25289.45,Summer,False,1.1802,good and affordable i got this for my husband and he likes it alot. solid daily driver phone with good camera and fast fingerprint reader.,1.0
ORD300481,ID0299892336,2019-06-04,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",27570.0,76.59,-37.8257965,144.9680325,0,27646.59,Winter,True,0.8127,"five stars excelent, great and prompt attention",1.0
ORD188759,ID0634777745,2019-07-19,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 1)]",24950.0,77.54,-37.8148009,144.93778569999995,0,25027.54,Winter,True,0.85,really nice phone got this phone for my mom as she needed a basic phone and she loves it. it’s every easy to use. it’s a nice a skinny. have good camera. it’s a nice phone. and a good price.,1.0
ORD410252,ID0343337618,2019-11-06,Nickolson,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,111.81,-37.8003395,144.96765109999996,0,4861.81,Spring,True,2.039,really good product really good product,1.0
ORD000900,ID0746912535,2019-01-22,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Candle Inferno', 1)]",22000.0,84.55,-37.8257254,144.9828503,10,19884.55,Summer,True,1.4134,bought for my grandson he doesn't like it it's to slow..,0.0
ORD142686,ID0356127457,2019-12-26,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",18305.0,59.21,-37.8173966,144.988347,25,13787.96,Summer,False,1.0224,this phone was not unlocked ! this phone was not unlocked!!!,0.0
ORD139024,ID0301544536,2019-04-27,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 1)]",17830.0,80.24,-37.8199086,144.9507783,15,15235.74,Autumn,True,0.869,"perfect! this phone came unlocked, and it's an all around awesome phone, it's just like an s9, just a little different. the price is great and everything about it is really nice",1.0
ORD304656,ID4730421707,2019-05-20,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330.0,66.75,-37.803495700000006,144.94973430000005,5,2280.25,Autumn,False,1.0482,everything else is pretty much perfect didn't buy this through digico. i bought it through verizon in the 64gb model version cons - no sd card known issues : sim card says ejected every now and then. even though verizon is cdma. everything else is pretty much perfect.,
ORD195828,ID4893634418,2019-09-14,,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,110.71,-37.8104326,144.9242474,10,8003.71,Spring,True,,"we like the battery endurance. the new 8"" screen is great too.",1.0
ORD006106,ID5668009782,2019-08-16,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",23900.0,63.68,-37.80437420000001,145.00136519999995,25,17988.68,Winter,False,0.8262,cool phone great phone and i got it free with a two year contract through sprint.,
ORD474545,ID6097143762,2019-09-05,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,78.63,-37.8029743,145.0039623,5,7450.63,Spring,False,1.0957,a great phone a great phone for the money. camera is excellent. i had a g5 which was a good phone. this phone is better,1.0
ORD324752,ID1463547087,2019-11-10,Bakers,"[('Thunder line', 2), ('Alcon 10', 1)]",13310.0,102.14,-37.8185493,145.0032351,25,10084.64,Spring,True,1.184,ok ye,1.0
ORD301619,ID0746912568,2019-02-20,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 2)]",19250.0,77.47,-37.8244373,144.9830501,25,14514.97,Summer,False,1.3535,five stars excellent product,1.0
ORD401569,ID0746912549,2019-10-04,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 2), ('Toshika 750', 2)]",20050.0,66.27,-37.82516500000001,144.9827752,0,20116.27,Spring,False,1.3737,one star very slow charging ...worst,0.0
ORD026415,ID0529205386,2019-12-20,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,65.13,-37.82325529999999,144.9376745,25,935.13,Summer,False,1.4388,pencil. pencil is not working why?,0.0
ORD057740,ID4283908889,2019-11-12,Nickolson,"[('pearTV', 2), ('Thunder line', 1)]",14800.0,76.71,-37.8121266,144.9744946,5,14136.71,Spring,False,0.8411,five stars great phone for an excellent price..,1.0
ORD474624,ID0362879936,2019-07-05,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",,68.44,-37.7999311,144.947795,5,,Winter,False,1.4199,a competitive phone for the money! reliable good phone for the money. pure android experience. camera above average though not alcon or olivia great. battery life is on par with the concenjs of good life phones. sounds decent. could use the extra speaker but not bad. i paid $257 cant complain.,1.0
ORD030309,ID0711327758,2019-02-08,Thompson,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 1)]",21720.0,,-37.8062498,144.9580023,0,21796.67,Summer,False,1.1983,very good phone in all aspects this renewed pixelxl2 64gb works perfectly from the seller. but you will need to spend the time to update to android 10. i have tested for everything including mobile hotspot. highly recommend this for a cheap $200 renewed pixel. this replaced my original pixel phone.,1.0
ORD216520,ID0145249642,2019-01-08,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,94.02,-37.815787,144.96015269999995,25,641.52,Summer,True,0.8836,great value nice phone for money looked like new,1.0
ORD482716,ID4326586202,2019-07-14,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 2)]",14560.0,76.01,-37.8123258,144.9622684,5,13908.01,Winter,True,0.9472,love this product i use it as my bedroom clock perfect size with a lot of other options. the only thing i would like to see them add on to it is the ability to fall asleep to mu as if and set a timer for it to go off on it's own. like you can with tv t hcfe sleep mode.,
ORD347485,ID0260907242,2019-08-29,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,83.09,-37.82243270000001,145.0077752,0,22303.09,Winter,True,1.7701,"best flip basic phone as usual, best flip basic phone.",1.0
ORD494603,ID5292513670,2019-04-18,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 1)]",27915.0,64.01,-37.8147729,144.9401185,0,27979.01,Autumn,False,0.6544,five stars great phone,1.0
ORD016863,ID6167191169,2019-01-05,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",20050.0,92.03,-37.8168021,144.9616241,25,15129.53,Summer,True,0.7251,olivia universe s7 edge international unlocked version best phone ever!!! i bought this phone to use on straight talk and i picked a at&t nano sins card and the automatically fix the apn settings it's self. 100% satisfied,1.0
ORD342507,ID1463547031,2019-07-28,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Olivia x460', 2)]",,55.63,-37.8185975,145.0049724,15,,Winter,False,1.2847,did not come with a sim card so i couldn't connect to my carrier the things i didn't like about this product. 1. it was a used or refurbished. 2. it did not come with a win card.,0.0
ORD233118,ID0367098724,2019-10-11,,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",18310.0,97.13,-37.7992068,144.9613139,10,16576.13,Spring,True,1.9537,"overall the tablet is okay, i just paid 50$ so can't complain anything about specs but the fact that you can't use google services sucks. no google, no youtube, gmail!",0.0
ORD039153,ID4305342595,2019-08-21,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('Universe Note', 2)]",27250.0,83.04,-37.8017706,144.9798675,10,24608.04,Winter,True,1.6323,good price for a great phone. i have always used olivia brand for phone. i decided to try a different phone brand. i love the lucent x4. battery last a long time the pictures are super clear.,1.0
ORD355229,ID0250933661,2019-12-06,Bakers,"[('iStream', 1), ('Thunder line', 1)]",2330.0,100.55,-37.8218347,145.0032785,25,1848.05,Summer,True,1.4958,love the phone i just have one personal opinion i love the phone it's getting me throw the day so far it's fast good camera but it's just my personal opinion the glass back in had a lg g3 with extended battery and love it but i'm okay with it sense i can put my micro sd in it,
ORD433830,ID0647852796,2019-06-22,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14860.0,63.66,-37.8050368,144.99273090000003,15,12694.66,Winter,False,0.5943,i'm really impressed with the sound quality when playing music from this device.  the bass sounds almost like it's coming from a bigger speaker so props to digico.,
ORD388948,ID3810929386,2019-10-28,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",18950.0,77.36,-37.8184305,144.99460119999995,25,14289.86,Spring,False,0.9405,i love this tablet its awesome and way cool i highly recommend this to anyone great price,
ORD382765,ID1445498783,2019-11-08,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 1)]",18295.0,89.43,-37.8169429,144.98343469999998,25,13810.68,Spring,True,1.2347,"i bought a olivia phone a year ago, quite ... i bought a olivia phone a year ago, quite expensive. it doesn't work well now. it's so slow and nothing downloads on it. my other devices work perfectly on the wifi. i will never buy anything from this buyer. 'bad experience'",0.0
ORD376378,ID3067843936,2019-08-13,Bakers,"[('Candle Inferno', 1), ('pearTV', 1)]",6740.0,77.44,-37.800844700000006,145.00316709999996,0,6817.44,Winter,True,1.2348,"as good as new the product arrived on time. the phone looked absolutely brand new. it came with a charger in a box. i have been using it for a week, haven’t found a problem at all. the phone is in perfect shape and does not show any problem. definitely recommended",1.0
ORD131754,ID1463620700,2019-05-09,,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,79.1,-37.8182189,144.99585430000005,25,5194.1,Autumn,True,0.917,great phone everything is great. thanks,1.0
ORD253345,ID6221319977,2019-01-04,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125.0,97.21,-37.8090028,144.98386630000005,25,15190.96,Summer,True,1.0057,"a lot of ads with the phone that cant be ... a lot of ads with the phone that cant be disabled, not fault of the seller, just a side issue with the phone itself.",1.0
ORD355400,ID0579503324,2019-09-30,,"[('iStream', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('pearTV', 2)]",22420.0,57.02,-37.8146765,144.95048930000004,15,19114.02,Spring,False,0.3744,"only works on pre paid account this phone is not supported by a verizon wireless contract plan. you can only use this phone with a pre paid account. this was very disappointing for us. verizon will not activate to our plan because as of july 1st 2018, they are only activating smart phones on their regular consumer contract accounts",0.0
ORD239880,ID0128982252,2019-10-16,Nickolson,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,,-37.8168291,144.9628407,15,14494.26,Spring,False,0.622,mala este tipo de teléfono ya no puede ser activado,0.0
ORD363570,ID1283634755,2019-06-21,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845.0,,-37.8006369,144.9577689,15,12700.88,Winter,True,1.6373,very good purchase it works perfectly in venezuela.(movistar) very good design. excellent choice for the price. very pleased for my purchase. highly recommended.,1.0
ORD421511,ID0579485829,2019-11-03,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,72.12,-37.8149572,144.9493267,15,4509.12,Spring,False,0.3226,good material and size good,1.0
ORD159673,ID3146808114,2019-04-24,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710.0,,-37.80956629999999,144.9836123,5,3590.81,Autumn,False,1.023,five stars iam happy,1.0
ORD348021,ID1492410199,2019-01-22,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,83.43,-37.8028358,144.96366919999997,0,12173.43,Summer,False,1.825,bout for my nice and great phone for the price bout for my nice and great phone for the price...look at the lucent e also..its worth getting a 4g phone now,1.0
ORD466765,ID0650268711,2019-01-21,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170.0,71.83,-37.81425520000001,144.9746665,10,6524.83,Summer,False,0.6601,"great on my verizon network i love the phone, it works on my verizon network very well. great buy also! only thing preventing a 5 star review is they sent me a bad usbc charger. it's been a great phone none the less.",1.0
ORD402122,ID5424203854,2019-02-12,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",14390.0,80.23,-37.8224994,144.97939680000005,0,14470.23,Summer,True,0.9687,unreliable phone this phone had issues with its charging port not working with my chargers. it also would drop its mobile hotspot for no reason.,0.0
ORD075367,ID0571460260,2019-04-12,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15705.0,,-37.8105747,144.939228,5,15000.51,Autumn,True,0.7281,"toshika great product, as advertised",1.0
ORD346357,ID0282825831,2019-08-10,Thompson,"[('Universe Note', 2), ('Olivia x460', 2)]",,79.62,-37.8033206,144.9511536,25,,Winter,True,1.1013,convoy 3 works fine. not quite as fast call contecting as my last one. in very good shape otherwise.,1.0
