order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD372699,ID3146808108,2019-06-21,Bakers,"[('iAssist Line', 1), ('Thunder line', 1)]",4405,66.64,-37.8100517,144.9836969,10,4031.14,Winter,False,1.0145,wonderfull phone with amazing camera it has 2 sim slots and you can use 2 mobile operators numbers.,True
ORD306003,ID0242399609,2019-05-21,Thompson,"[('iStream', 2), ('Toshika 750', 1)]",4620,82.28,-37.8258376,144.93319440000005,25,3547.28,Autumn,True,1.9068,sticking with older generation... droid ii had prior lucentrola droid... liked the product and didn't want to learn another protocol or switch any apps. new one does the job just right (one week into it) …. without bells/whistles.,True
ORD394197,ID0091971130,2019-11-21,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,98.69,-37.8158864,144.9461111,0,9598.69,Spring,True,0.3675,love it i just received my phone and i like it alot. its fast and pretty and reminds me of the universe s3,True
ORD282545,ID0248746724,2019-03-26,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",22210,75.87,-37.8111785,144.9936407,25,16733.37,Autumn,True,0.1921,"very impressed a week with the phone. everything as advertised. good value for the money. very impressed so far,",True
ORD418591,ID0847532233,2019-07-26,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 1)]",4825,74.79,-37.821267,144.9669644,0,4899.79,Winter,True,0.3744,good for the moneys was sure what to think buying a renewed phone online. the phone is working great! saved 200.00 going with a renewed 3rd party vs a renewed provider recommendations.,True
ORD183026,ID0282825809,2019-05-21,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 2)]",19065,49.91,-37.8022545,144.9493479,10,17208.41,Autumn,False,1.177,"nada este producto no está nuevo tiene muchos raspados, como si alguien ya lo uso",False
ORD131696,ID0266271910,2019-01-10,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,139.425,-37.8235491,144.9742995,25,12797.95,Summer,True,0.6917,so happy for buying note 9. good product 👍,True
ORD222075,ID0579999037,2019-06-26,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",12370,51.33,-37.8063063,144.9366014,5,11802.83,Winter,False,1.1618,tiene carencias se descompone a los 15 dias. no te dan una atencion al cliente buena,False
ORD373547,ID1251052190,2019-01-22,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,75.75,-37.8106654,144.9636502,10,4283.25,Summer,False,1.0239,awesome phone phone works really well. value for money. the camera and sound qualities are superb.,True
ORD306996,ID4884440872,2019-06-19,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1)]",6960,85.06,-37.8002592,144.9354195,25,5305.06,Winter,True,1.7203,amazing love my new phone! i have had absolutely no issues.,True
ORD340678,ID1132014844,2019-02-03,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Alcon 10', 2)]",32450,90.0,-37.8151352,144.9450883,10,29295.0,Summer,True,0.3247,i have an digico inferno tablet and love it so hopefully he will also. pretty easy to use as your first tablet.,True
ORD045158,ID0572037071,2019-03-26,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,66.2,-37.806436700000006,144.9520099,15,17134.2,Autumn,False,0.819,good phone reliable but too light,True
ORD179431,ID0591357573,2019-11-28,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 2), ('Alcon 10', 1)]",14840,97.38,-37.82211229999999,144.9536015,0,14904.92,Spring,False,1.1975,not a good product this is one of my worst purchase in digico. this phone worked fine for about 5 months after that lot of functionality stopped working. mic completely stopped working and this phine is of no use and dailysales doesn’t help you at all.,False
ORD050003,ID3707405925,2019-11-15,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085,106.77,-37.8237079,144.9917149,5,2087.52,Spring,True,1.5574,"this tablet is awesome...hd resolution, fast processor and affordable! highly recommended.",True
ORD256498,ID0579511650,2019-05-01,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",26860,75.54,-37.8136467,144.9480337,10,24249.54,Autumn,True,0.1376,five stars super,True
ORD216788,ID0055722470,2019-11-20,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",24680,79.28,-37.8077044,144.9580335,0,24759.28,Spring,False,1.1117,decent phone for the price. this has been a very good phone for me. no issues at all.,True
ORD254005,ID5058108328,2019-04-12,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Candle Inferno', 2)]",13780,62.33,-37.8233126,144.9680648,0,13842.33,Autumn,False,0.5412,five stars i love my pink leather phone!😇 i'm still learning the features but its working out great for me!,True
ORD178771,ID3215191997,2019-01-01,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",6020,92.04,-37.8057987,144.948245,15,5209.04,Summer,True,0.7722,"great phone been enjoying mine allot , i had a blu hd1 , this upgrade has been well worth it , and its a xp",True
ORD288765,ID0385026689,2019-06-15,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 2)]",15700,50.75,-37.80066779999999,144.9975125,25,11825.75,Winter,False,1.0576,"terrible battery do not waste your money on this phone. i have had two since my first one was replaced under warranty by lucentrola for a defective battery. the second one is no better. the battery will drain really fast for no reason, and will turn itself off randomly.",False
ORD084886,ID2768660739,2019-11-06,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2)]",19900,114.435,-37.8226886,144.9748122,0,19976.29,Spring,False,0.6494,"good battery life, handles heavy apps well. so far, this is a very solid phone. it was easy to switch over from my old phone service to my new one (at&t does work with this phone!), and it's surviving strong in texas heat with good battery life. i'll update this later in a few months time.",True
ORD332899,ID6167413283,2019-07-11,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220,65.13,-37.81633239999999,144.9563363,0,5285.13,Winter,False,0.9111,very important i love,True
ORD365538,ID4716795370,2019-11-17,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",28470,77.08,-37.81925070000001,144.9527428,10,25700.08,Spring,False,0.886,good buy phone was practically new.....,True
ORD129069,ID0597547969,2019-05-31,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",18295,63.83,-37.8152168,144.96590669999995,5,17444.08,Autumn,False,0.4941,it's a beautiful phone with an amazing camera and a big screen it's a beautiful phone with an amazing camera and a big screen. its a decent quality phone for this price.,True
ORD328176,ID2304718104,2019-12-22,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('pearTV', 1)]",10950,86.97,-37.8145912,144.9469568,0,11036.97,Summer,True,0.2137,great loved it but had to send back as would not work with carrier.,True
ORD227848,ID0628179169,2019-12-19,Thompson,"[('Toshika 750', 1), ('iStream', 2)]",4620,86.53,-37.8126414,144.94850319999995,10,4244.53,Summer,True,0.1262,finally! upgraded from universe note 3. so glad i did it's a beast!,True
ORD040747,ID4353912834,2019-10-14,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,70.87,-37.8209865,145.0135975,25,14140.87,Spring,False,2.0261,buyer beware ! not as advertised . very beat up . disappointing to say the least .,False
ORD462059,ID1686695067,2019-11-03,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,106.08,-37.8003149,144.9440199,15,9341.33,Spring,True,1.4016,"this phone was a great purchase and a huge upgrade from my s6 aside from needing a few software updates, this phone was a great purchase and a huge upgrade from my s6.",True
ORD270506,ID0777753013,2019-08-18,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Thunder line', 1)]",19980,52.38,-37.805968,144.95616030000005,15,17035.38,Winter,False,1.0938,"sonido no anda!!! compre en new york, llego a mi pais argentina y el sonido es bajo!!!! para llamadas, videos, wspp, todo se escucha a bajo volumen!! lo lleve a soporte tecnico y me informan que es un problema de fabrica. ahora ya en mi pais no puedo devolverlo!!",False
ORD461871,ID3933225837,2019-11-23,Thompson,"[('pearTV', 1), ('Universe Note', 2)]",13210,88.15,-37.8084097,144.9567031,10,11977.15,Spring,True,0.9711,"no headphones this is 2nd phone i purchased this week, this was missing headphones. you would think this would be in as default. paid same price for both phones but this one no headphone. disappointed",False
ORD315150,ID2776664744,2019-05-24,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,83.32,-37.826438,144.9519378,25,5910.82,Autumn,True,1.5909,three stars the phone was good until it fell off the table and cracked the screen.,True
ORD192264,ID0847530555,2019-04-06,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",20170,77.04,-37.8233242,144.96744630000003,15,17221.54,Autumn,True,0.558,very good to be able to listen to every single song at any time in digico's vast library. we're only just beginning to know everything thunder show has to offer. well worth the price!! iassist is very helpful.,True
ORD328451,ID0591357757,2019-06-09,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('iStream', 1)]",20230,66.43,-37.8222803,144.9536732,5,19284.93,Winter,False,1.217,"this phone is awesome i've been wanting n upgraded toshika phone forever. it's finally here! brand new, packages on cords. went straight to t-mobile got a new sim card and getting better service than ever did before.",True
ORD315858,ID0588197213,2019-10-12,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,101.95,-37.8121209,144.9739529,5,5493.2,Spring,True,0.8181,this purchase exceeded my expectations! hard to believe it ... this purchase exceeded my expectations! hard to believe it is refirbished. no marks or scratches what so ever. no function glitches or issues of any kind. very pleased,True
ORD321776,ID0612015894,2019-09-23,Nickolson,"[('iStream', 1), ('pearTV', 1), ('iAssist Line', 2)]",10910,59.71,-37.81557960000001,144.96337759999997,15,9333.21,Spring,False,0.6383,one star item not working after a short time. item returned. no serial number on phone.,False
ORD003320,ID5402876183,2019-12-20,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 1), ('Olivia x460', 2)]",24230,90.56,-37.820542,144.976733,5,23109.06,Summer,True,0.6677,"just what i wanted this lucentrola barrage v860 phone came in as described, it worked fine on the existing service. thanks for a good product.",True
ORD183518,ID6167357865,2019-09-30,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,102.25,-37.8133132,144.9737721,10,20217.25,Spring,True,0.6953,"great phone great phone, great battery life, really glad i bought the unlocked version",True
ORD124765,ID0576837332,2019-09-20,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",4140,79.46,-37.8173524,144.98788480000005,5,4012.46,Spring,False,1.0431,"very impressive great phone, i'm very happy.",True
ORD323720,ID4283908115,2019-10-25,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,82.23,-37.80789650000001,144.97686159999995,10,22402.23,Spring,False,1.3534,nice phone my wife like it better than her old olivia s6. i will buy again,True
ORD202154,ID3131001763,2019-12-15,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,99.88,-37.8129111,145.0117771,15,13308.88,Summer,True,1.4908,gaxaly phone this phone is a great phone it has so many features that i am still learning about and using everyday.,True
ORD345672,ID4264281404,2019-05-09,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2)]",26890,64.69,-37.8193803,144.95279419999997,5,25610.19,Autumn,True,0.9005,not worth it its a ok phone but not worth the price the phone i got looked new no scratches but alot features were blocked like video calling when your on the phone and while u on the phone you can not internet search and also the battery is faulty it does not hold a charge when i charge it within 4hrs max its dead im very disappointed,False
ORD119938,ID0035285653,2019-04-30,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1)]",15770,66.45,-37.8077563,144.9546505,5,15047.95,Autumn,False,0.8626,"don't lose it for talking, texting and browsing",True
ORD168380,ID2975231282,2019-05-12,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1)]",13670,66.48,-37.8004816,144.95821,25,10318.98,Autumn,True,1.6739,beware of junk from this seller garbage. used it one week and it locked up on tmobile screen. cant remove battery on note 5. also when i received it it would not let me use android or olivia pay because it said the phone had been rooted with other software. did seller verify phone work????,False
ORD160714,ID6167344559,2019-05-27,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('pearTV', 1)]",11860,65.22,-37.8159843,144.97220359999997,0,11925.22,Autumn,False,0.3727,excellent phone. would buy another refurbished phone from them excellent phone. would buy another refurbished phone from them.,True
ORD175962,ID2400295348,2019-06-13,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 1)]",2760,74.74,-37.8191411,144.9650716,0,2834.74,Winter,True,0.3986,doesn't charge the phone came looking great and seemed like a great deal until i found out that it doesn't charge. waste of time to get a broken phone.,True
ORD459346,ID3106294937,2019-03-04,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",29130,66.56,-37.80638620000001,144.9323324,15,24827.06,Autumn,False,1.4729,great seller very good buy,True
ORD149615,ID0576859145,2019-02-01,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",22960,88.08,-37.8246072,144.9887165,10,20752.08,Summer,True,1.7244,total scam i bought the 64gb version and i got the 32gb!,False
ORD145613,ID0702352316,2019-12-06,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",15295,74.16,-37.8053871,144.94145880000005,25,11545.41,Summer,False,0.9494,great gift for any age. wish i bought two. i can do everything on this that i was doing on my ipad,True
ORD454330,ID1093410235,2019-05-05,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('iStream', 2)]",28070,78.87,-37.80821810000001,145.00962880000003,25,21131.37,Autumn,True,1.2815,five stars awesome phone for selfish.,True
ORD334848,ID0301538021,2019-10-04,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480,105.68,-37.8225483,144.95459730000005,5,2461.68,Spring,True,1.2832,"love this phone great phone at a great price. came up easily, no issues and it does everything i need.",True
ORD463665,ID4826905596,2019-08-22,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050,75.77,-37.8196218,144.9633907,15,6068.27,Winter,True,0.5536,good. this was a gift to my dad who lives in south america. the phone is very easy to handle. he loves it.,True
ORD083174,ID1833110275,2019-07-09,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",11810,49.25,-37.819498,144.960084,25,8906.75,Winter,False,0.8385,"hold it in your hands before you buy it . have to return it , previous owner left their data on it , impossible to activate.",False
ORD159451,ID2189398750,2019-10-25,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810,79.63,-37.8096182,144.9757119,10,1708.63,Spring,False,1.1367,gift. got for someone else as a gift. now i want one.,True
ORD053077,ID6167489434,2019-01-05,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,80.47,-37.8119421,144.9594111,5,4521.72,Summer,True,1.0885,one star information about the was miss leading.,False
ORD182566,ID0599155611,2019-09-22,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 2)]",22650,100.12,-37.8174594,144.9778062,0,22750.12,Spring,True,0.7369,"good phone phone works great, love the phone, with it being unlocked you do lose a couple features such as the ability to use olivia pay. but if you can live without a couple features you'll love the phone",True
ORD292323,ID0319159699,2019-02-03,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2)]",13130,96.73,-37.80949879999999,144.957498,5,12570.23,Summer,True,0.9829,"i had an older candle inferno and had to upgrade as it eventually died. i love the convenience of books when i travel, along with any apps i want.",True
ORD357420,ID4716795152,2019-06-08,Thompson,"[('pearTV', 1), ('iStream', 1)]",6460,78.34,-37.81858,144.9533978,10,5892.34,Winter,True,0.8615,five stars neat!,True
ORD172676,ID5668009832,2019-11-30,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('iAssist Line', 2)]",15550,106.48,-37.8104684,145.00919009999996,0,15656.48,Spring,True,1.2287,works great. really convenient and light. works great.,True
ORD334447,ID0373652047,2019-03-09,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iStream', 1)]",4790,68.56,-37.8114345,144.9271062,0,4858.56,Autumn,False,1.761,new technologies would ptotect your id better i am still learningto use the phone.,True
ORD208169,ID3210160835,2019-10-05,Thompson,"[('Thunder line', 1), ('iStream', 2), ('pearTV', 1), ('Olivia x460', 2)]",11240,73.26,-37.80771179999999,144.948219,25,8503.26,Spring,False,0.5615,good product fast delivery answered email after i received turn ... good product fast delivery answered email after i received turn when i had question great experience,True
ORD014971,ID0575434478,2019-09-13,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('pearTV', 1)]",13120,64.86,-37.8185805,144.984077,10,11872.86,Spring,False,1.2774,two stars didn’t work,False
ORD399838,ID0053133862,2019-10-15,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 1)]",11060,80.72,-37.80112800000001,144.95511530000005,0,11140.72,Spring,False,1.4671,droid rulzs love this phone. battery life is amazing,True
ORD175071,ID3218293551,2019-12-02,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",18970,60.94,-37.804659,144.95343119999995,10,17133.94,Summer,False,1.0531,made a mistake of buying this xperia xa1. the ... made a mistake of buying this xperia xa1. the screen sensitivity is erratic in bottom left side. could not use back button. could not type many letters on left and right edges. sometime its high sensitive all over. gets app activated automatically.,False
ORD281968,ID0589428217,2019-10-23,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,77.09,-37.8096744,144.9725331,15,19074.59,Spring,False,1.0271,good very good,True
ORD160831,ID0257503156,2019-08-08,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,84.3,-37.7996623,144.9622425,15,12702.55,Winter,True,1.9694,2nd time purchase i love this phone worth every penny,True
ORD219933,ID0289602833,2019-05-19,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",18680,62.04,-37.812267,144.9503742,10,16874.04,Autumn,False,0.2942,"five stars so good so far for its price, processor is good",True
ORD312923,ID0767665017,2019-12-07,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",17930,97.21,-37.807730600000006,144.9734019,0,18027.21,Summer,True,1.2559,quality the product is excellent it’s exactly how it is in the descriptions,True
ORD286169,ID1449266790,2019-08-13,Bakers,"[('Olivia x460', 1), ('iStream', 2), ('Thunder line', 2), ('Toshika 750', 1)]",10205,80.61,-37.816397,144.9839588,15,8754.86,Winter,True,1.2209,easy to use i love the screen display.,True
ORD351202,ID1479930072,2019-12-15,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 2), ('Thunder line', 2)]",15935,97.67,-37.8211581,144.9550498,10,14439.17,Summer,True,1.1767,five stars great condition and works very vell!!!,True
ORD331595,ID0247020733,2019-07-04,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 2)]",17295,74.75,-37.8131185,144.96942769999995,5,16505.0,Winter,True,0.6097,good deal! i just wished that fortnite game can be downloaded.,True
ORD321997,ID1492169319,2019-06-14,Thompson,"[('iStream', 2), ('pearTV', 1), ('Candle Inferno', 1)]",7040,71.82,-37.8004426,144.96386850000005,5,6759.82,Winter,False,2.0092,superb good device. bought for family and no complaint until now.,True
ORD448993,ID0641027920,2019-11-19,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",20780,85.72,-37.8093973,144.9378374,5,19826.72,Spring,True,0.89,"trash, garbage!! never buy it. it's a garbage phone. only the display is normal, using a bad battery and a recycled motherboard. sellers even refuse to refund. should be evicted from digico.",False
ORD217576,ID3683319253,2019-12-01,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070,74.14,-37.8129206,144.9913125,25,12876.64,Summer,True,0.4741,can't recommend. :( the phone is nice to look at. i mean it looks like a quality phone but it started making static noises and there is no group chat available in texting. the apps run slow.,False
ORD196499,ID0036822150,2019-12-15,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",15880,95.82,-37.8214948,144.95793909999998,5,15181.82,Summer,True,1.0709,"met and exceeded all expectations! easy to use, perfect size, arrived when expected and an excellent value.",True
ORD165031,ID3937113704,2019-11-08,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,77.19,-37.8104271,144.9641489,0,5987.19,Spring,False,1.0259,i've had alcon and olivia...the pixel phone is really nice my first google pixel ... i'm very pleased. still finding my way around the many features,True
ORD186168,ID6167265864,2019-03-05,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 2), ('iStream', 2)]",10560,77.88,-37.8149413,144.96803119999996,25,7997.88,Autumn,True,0.4281,psa to us americans everything is amazing but i wish the advice to find a carrier was better posted. (use an already activated cricket sim),True
ORD352952,ID0781083956,2019-01-07,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Universe Note', 2)]",11810,106.6,-37.823017,145.014163,10,10735.6,Summer,True,2.2073,awesome phone was just as described and delivered next day!,True
ORD254384,ID0576879076,2019-06-27,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,65.29,-37.8194643,144.97919430000005,0,11465.29,Winter,False,0.8535,five stars phone is great. the battery lasts forever compared to my last phone.,True
ORD477966,ID4716795184,2019-10-07,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",6540,86.66,-37.81903370000001,144.95244630000005,25,4991.66,Spring,True,0.8514,one star when the company sent it to me it was defective,False
ORD176847,ID0371973410,2019-04-09,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,52.38,-37.806239700000006,144.9702904,15,7808.63,Autumn,False,1.3769,not good the phone does not connect to internet via the wifi. it keeps saying no network available,False
ORD265842,ID3085953524,2019-04-28,Bakers,"[('Universe Note', 2), ('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 1)]",30340,67.62,-37.8236459,144.98788269999997,15,25856.62,Autumn,False,1.6512,fantastic cell phone this is the most fantastic phone i have ever owned. great software makes operation easy and intuative,True
ORD131835,ID0168404084,2019-03-05,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,66.99,-37.8117735,144.9613434,0,6566.99,Autumn,False,1.0476,good phone good product and works in venezuela without problem,True
ORD477713,ID0123087105,2019-03-25,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2)]",14850,49.18,-37.8147463,144.955716,0,14899.18,Autumn,False,0.7947,one star does not support arabic language,False
ORD152799,ID2632208068,2019-09-06,Bakers,"[('Alcon 10', 2), ('pearTV', 1)]",24210,80.04,-37.819355,144.9895766,15,20658.54,Spring,False,1.1544,"great!!!! really liked the phone, it was exactly as described & it got here super fast. will definitely purchase from this seller again.",True
ORD113722,ID0127715023,2019-04-22,Bakers,"[('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",6315,69.91,-37.7992172,145.0095819,0,6384.91,Autumn,False,1.7414,all in all it's a fantastic experience from the timely delivery to the phone performance ordered the product from nigeria and i got it in record time. my wife so far has no complaint about the phone. all in all it's a fantastic experience from the timely delivery to the phone performance.,True
ORD444283,ID0634777745,2019-02-12,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Candle Inferno', 2), ('iStream', 1)]",10770,93.66,-37.8148009,144.93778569999995,15,9248.16,Summer,True,0.85,"this phone is awesome, never thought i would switch from my alcon ... this phone is awesome, never thought i would switch from my alcon but this phone has changed my mind. it works great on the pageplus service, i have no complaints.",True
ORD051470,ID5001030294,2019-02-02,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,55.08,-37.8111309,144.952352,15,5920.08,Summer,False,0.4953,one star i've only had this phone for 5 moths and it won't hold a charge now. very dissapointing,False
ORD248729,ID0575428627,2019-01-16,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 2)]",24710,81.31,-37.8191367,144.984824,25,18613.81,Summer,True,1.3444,one star phone was reported stolen. this is ridiculous.,False
ORD339578,ID2174963249,2019-10-22,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Thunder line', 2)]",11560,102.72,-37.8190591,144.9542399,15,9928.72,Spring,True,0.9503,"by far the best tablet ive ever owned, easy and quick set up",True
ORD298097,ID0317729739,2019-07-02,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,65.38,-37.80953529999999,144.9558206,10,1946.38,Winter,False,0.8452,"great phone and a great price compared to verizon prices in their stores. easy to use, compact design. good speaker phone, decent camera. digico is wonderful to deal with. keeps it's charge for a long time.",True
ORD396034,ID1996808838,2019-04-16,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160,65.24,-37.8009874,144.992572,15,1051.24,Autumn,False,1.0298,digico a leader in savings and quality merchandise i give this phone also the service of digico a 5. very convenient as well as easy to set up and maneuver this product.,True
ORD332688,ID0030942794,2019-11-09,Thompson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,84.32,-37.8055578,144.9486924,0,7254.32,Spring,True,0.8048,it isn't worth it. they call this a starter smart phone and that's being kind. it's awful. poor pictures. poor ram. poor battery.,False
ORD360861,ID5002595069,2019-09-18,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,49.915,-37.8126938,144.95261340000005,0,1259.83,Spring,True,0.4876,worked like a charm! great phone at a great price. no problems whatsoever.,True
ORD268996,ID0628773160,2019-02-18,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 1)]",10310,78.46,-37.8074473,144.9781934,15,8841.96,Summer,False,1.4552,its a working smartphone with internet and apps etc. it works just as good as any other smart phone that ive used.,True
ORD138149,ID2936361940,2019-04-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,77.61,-37.81070620000001,144.9450896,10,3056.61,Autumn,True,0.2797,"so far so good all i buy is olivia. so far it's great, except the alarm clock talks to you.",True
ORD001630,ID1367608940,2019-06-15,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",19525,72.32,-37.7990994,144.9706873,15,16668.57,Winter,False,2.1725,first time user and very pleased. great for me because of my book downloads. not too big and not too small.,True
ORD108728,ID5002594938,2019-06-01,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510,74.26,-37.8119873,144.9522871,5,4358.76,Winter,True,0.4652,impressed great phone and customer service even came with a case i wasn't expecting.,True
ORD288263,ID0702451486,2019-01-28,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('pearTV', 2)]",21430,61.13,-37.8049728,144.9480033,0,21491.13,Summer,False,0.8611,battery life battery runs down fast constantly charging phone,False
ORD159292,ID0703556756,2019-09-06,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,88.57,-37.8067213,144.9560456,15,10943.07,Spring,True,1.0306,"two stars problemas de configuracion, no estuvo desbloqueado",False
ORD167488,ID0571731196,2019-11-29,Thompson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1)]",7690,79.81,-37.82458370000001,144.9465944,15,6616.31,Spring,False,1.3265,i'm too sexy for my shirt this phone is pure sex in phone form. i'm about to become a professional photographer no joke. ok i am joking about that last bit but not the first part.,True
