order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD489342,ID1492383930,2019-09-18,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",20935,85.02,-37.8031088,144.9634489,5,19973.27,Spring,False,1.7913,all good excellent service lacks commercial invoice rest everything and so far excellent shuttle not much else to say my thanks for the product but i would appreciate q porq send the commercial invoice is to be sent,True
ORD079718,ID0299029614,2019-04-08,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,52.56,-37.8011463,145.0079136,15,1829.06,Autumn,False,0.82,"died after a month. what can i say died after a month... was nice looking but stopped working , bought cheaper phone. since i still had min.",False
ORD435287,ID0780915027,2019-04-04,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",15070,83.78,-37.80096470000001,144.9566486,5,14400.28,Autumn,False,1.552,"i love this thing! the iassist feature makes it so easy to find what you want no matter which streaming service has it.  no more searching istream then digico etc to see if either has your show,  iassist finds it for you!",True
ORD418562,ID2700682443,2019-10-09,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,101.57,-37.8232981,144.9763712,10,5128.07,Spring,True,0.7961,all is good all is good,True
ORD040121,ID4453229733,2019-10-01,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6815,102.46,-37.8206696,144.9411187,0,6917.46,Spring,True,1.0325,"great phone! great phone! speakers are crappy but otherwise fast, sleek and incredible value for money. why pay $1000 for alcon or olivia, when you can have same quality for 1/4 cost.",True
ORD381548,ID1982318497,2019-01-23,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810,74.19,-37.80154320000001,144.9923258,0,1884.19,Summer,False,0.9751,no full us band i love the phone. it doesn't have all is bands. battery drain was an issue. i think it was jumping between 4g and 3g was the reason for the drain. i wanted to love the phone.,True
ORD164256,ID2936341078,2019-07-19,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",26400,59.36,-37.8186761,144.96716740000005,0,26459.36,Winter,True,0.2098,terrible device not long after i got the phone it started shutting off and take over 30 minutes to reboot. kept saying android optimizing apps. looked at lucentrola forums and this is a big problem with lucentrola phones. will never buy another lucentrola phone.,False
ORD073830,ID2272185758,2019-11-24,Bakers,"[('Olivia x460', 1), ('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",8855,82.84,-37.81632379999999,145.01423469999997,0,8937.84,Spring,False,1.8135,"great unlocked phone, easy setup and transfer of files good: lightweight, large screen, front flash bad: speaker doesn't get loud enough, no finger print reader",True
ORD251637,ID0306968373,2019-09-16,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Thunder line', 2)]",7110,104.26,-37.8129588,144.9337,5,10432.48,Spring,True,1.1761,four stars decent price good people to deal with,True
ORD057311,ID0252588998,2019-11-15,Thompson,"[('pearTV', 2), ('Universe Note', 2)]",19520,73.33,-37.8178976,144.94854569999995,10,17641.33,Spring,False,0.5959,"great price! good phone for seniors, easy to use, my mom loves it! :)",False
ORD294808,ID3161949464,2019-12-09,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",21860,78.99,-37.8083117,144.9558406,25,16473.99,Summer,True,0.9115,junk that what receive in the mail .,False
ORD291198,ID2383215099,2019-01-15,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 1)]",8395,97.16,-37.8063542,144.9580148,5,8072.41,summer,True,1.1923,purchase this tablet during the christmas sale. this tablet is a good tablet for a beginner. easy to use and shows movies and videos very well.,True
ORD079107,ID0054552160,2019-07-09,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",7330,78.83,-37.8211602,144.98368,0,4958.83,Winter,True,1.2748,great value for the price i finally upgraded my cell phone after 5 years and this one didn't let me down. only problem i have is learning all the new stuff.,True
ORD173055,ID2005895251,2019-28-06,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730,83.55,-37.8020638,144.9657071,0,813.55,Winter,True,1.871,five stars very good.,True
ORD128056,ID2187770699,2019-10-03,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,104.73,-37.80853070000001,144.96328380000003,0,24391.88,Spring,True,1.2486,in perfect condition very happy with my alcon works perfectly thanks,True
ORD032099,ID1560149566,2019-02-03,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1)]",9300,93.73,-37.8158225,144.9374581,15,7998.73,Summer,True,1.7087,great phone! good quality phone for the price! the battery mod add extra life.,True
ORD373694,ID0588196480,2019-03-14,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",32220,79.58,-37.8115375,144.9710205,15,27466.58,Autumn,True,0.7962,talk able good,True
ORD238675,ID0457365602,2019-12-30,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 2)]",8275,66.83,-37.82026060000001,144.96954430000005,15,7100.58,Summer,False,0.1854,great smart phone...love it i dumped my pear 6 s and switched to this amazing phone it has great cleaning scanning for virus and lots of good feature i went to my t mobile provider and they put sim card for free and walla it is 64 g b incredibly fast phone...it will not work with verizon or sprint,True
ORD295357,ID1560149593,2019-03-19,thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1)]",6490,78.95,-37.8159715,144.93704419999997,15,5595.45,Autumn,True,0.955,"xp lumina 900 my rating would have been five stars, but it is a little difficult learning all of the functions, attractive color, design.",True
ORD246279,ID3189789233,2019-11-23,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1)]",20845,94.38,-37.803975,144.9678074,25,15728.13,Spring,False,1.6347,one star atomic cellular sold stolen phone,False
ORD300777,ID0576859101,2019-27-02,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 2)]",25975,81.51,-37.8246285,144.9888834,10,23459.01,Summer,False,1.7219,that's great! that's great!,True
ORD402358,ID0711783720,2019-03-20,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",16175,77.92,-37.816518,144.9459031,15,13826.67,Autumn,True,0.4401,five stars was an awesome gift. thanks a lot. item was as described.,True
ORD107744,ID0767729974,2019-08-04,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 2), ('Olivia x460', 1)]",16215,69.45,-37.8043607,144.9706485,15,13852.2,Winter,False,1.5875,"great phone! if you're looking for a great budget ... great phone! if you're looking for a great budget friendly phone, can't go wrong here! great build quality and features. however once i updated to android m, i lost some key features such as lucentrola assist. :( boo!",True
ORD324937,ID0702352304,2019-05-13,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('iStream', 1), ('Thunder line', 1)]",5415,64.52,-37.8054326,144.94133269999998,10,4938.02,Autumn,False,0.9509,perfect. all perfect. thanks.,True
ORD023329,ID0299026688,2019-16-09,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,105.56,-37.8049,145.0117458,10,1986.56,Spring,True,1.5592,speed is fine. sometimes flips too quick and keyboard very small speed is fine. sometimes flips too quick and keyboard very small. have to use a stylus. don,True
ORD270423,ID0571731474,2019-12-03,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Alcon 10', 2)]",29160,79.35,-37.8243601,144.9440946,15,24865.35,Summer,False,1.327,i did need to get a new sim card phone is good look almost brand new very nice i use it with boost,True
ORD471363,ID0370470107,2019-10-21,Bakers,"[('pearTV', 1), ('iStream', 2), ('Thunder line', 1)]",8790,106.07,145.0111408,-37.8160204,15,7577.57,Spring,True,1.5515,this phone is durable. this is the first phone i bought online and i am not disappointed. so far i have dropped it 4 times without a case and it did not take any damage.,True
ORD341763,ID0257503151,2019-18-12,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",28765,104.49,-37.799685,144.9624435,15,24554.74,Summer,True,1.9796,we bought one for my son and he liked it so much we bought another one for my other son. we did upgrade to the 8 inch screen.,True
ORD266887,ID0594206690,2019-06-15,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,65.24,-37.8160918,144.96499409999996,5,5670.24,Winter,True,0.4881,five stars very happy with my new phone.,True
ORD124448,ID0598401524,2019-10-31,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",10040,76.29,-37.8141787,144.96392269999996,10,15549.18,Spring,False,0.6976,five stars very lightweight and excellent battery life.,True
ORD471772,ID4110789024,2019-07-04,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('iStream', 2), ('pearTV', 2)]",24010,73.71,-37.8101255,144.9960895,25,18081.21,Winter,True,0.0768,perfect phone for the perfect price ! very satisfied! everything works fine !,True
ORD444963,ID0036825325,2019-07-03,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,70.06,-37.8255903,144.9455491,5,2958.06,Winter,False,1.4441,"i love this phone i love this phone. this seller offered the same phone for much less that verizon, saving me money! awesome service, i recommend this seller! a+",True
ORD262646,ID0844499874,2019-06-09,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 1)]",7075,49.71,-37.8214827,144.945538,10,6417.21,Winter,False,0.9898,not a verizon phone it is verizon compatible but doesn't offer video chat when calling someone. not sure what else it won't do...,False
ORD253127,ID0541122872,2019-10-09,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",20355,108.39,-37.8027747,145.012641,10,18427.89,Spring,False,1.7293,five stars my son is very happy with this phone.,True
ORD223508,ID4157118515,2019-04-21,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('pearTV', 2)]",18250,69.72,-37.8261584,145.00246869999995,25,13757.22,Autumn,False,1.9084,five stars my phone came on time and it works perfect.,True
ORD157106,ID0628177290,2019-09-25,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",6405,71.83,-37.8113593,144.9474612,15,5516.08,Spring,True,0.1503,"i originally but the s4 in 2013 and love it. so happy to have found a replacement ... i just received this yesterday, i originally but the s4 in 2013 and love it. so happy to have found a replacement for mine that originally died. it's a great smartphone, easy to use and does everything i need.",True
ORD385034,ID3222703087,2019-05-23,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,66.44,-37.80258970000001,144.94587280000005,5,2997.19,Autumn,True,1.1274,great product!,True
ORD178805,ID6167254932,2019-08-17,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,73.78,-37.815866,144.9724123,5,5384.28,Winter,True,0.3945,"android pie update makes this phone! the pie update (android 8.0), just made this a decent phone! wouldn't have suggested this phone to anyone before. but now? yes, yes i would. very, very good looking phone. shame to put a case on it. now, has the performance to match!",True
ORD018111,ID0419481484,2019-05-24,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",18530,65.35,-37.8179488,144.9905544,5,11047.72,Autumn,True,0.9762,"buyer beware phone didn't come with a sim card or the tool to open the compartment to put one in. it also didnt come with a manual, charger or any paperwork. i will never purchase a renewed electronic device again.",False
ORD483664,ID6202514700,2019-06-24,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",5905,63.4,-37.8213638,144.9628387,0,5968.4,Winter,False,0.6659,finally bought one but it couldn't find my wi-fi. had to buy a wi-fi extended. my smart t.v. used the wi-fi just fine.,True
ORD126506,ID6167230996,02-01-2019,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",15495,77.57,-37.8170613,144.95344509999995,10,14023.07,Summer,True,0.7436,broke and not unlocked the phone was already cracked when it arrived and was not unlocked as stated tried to activate through straight talk and it would not,False
ORD076494,ID0202520397,2019-06-03,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Toshika 750', 2)]",14130,69.28,-37.802525,144.9270871,10,12786.28,Winter,True,2.0891,i would love this but there is no way to stop the screen from constantly scrolling through “things to try”. if digico would make this a setting i would change my review to 5 stars.,False
ORD010963,ID3967630082,2019-02-26,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8900,57.61,-37.81791810000001,144.9525174,15,7622.61,Summer,True,0.7553,must have been aftermarket glass i had the phone about 2 weeks and the glass just split on the edge. never dropped it and it doesn't have a scratch. very fragile.,False
ORD007918,ID0579512268,2019-06-16,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8905,73.61,144.9481379,-37.8140574,25,6752.36,Winter,True,0.1805,five stars was great i love it,True
ORD367802,ID6167417948,2019-07-01,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1)]",10140,63.43,-37.8141454,144.963143,0,10203.43,Winter,False,0.7503,satisfied customer! my phone arrived quickly and seems to be almost “brand new.” i could not find any small scratches or sign of exterior wear. the battery life is incredible. i have had the phone for a couple of months now and have not had a single problem!,True
ORD257817,ID5959605033,2019-03-07,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",9240,78.11,-37.8135696,144.99125669999995,15,7932.11,Summer,True,0.5296,five stars i purchased for a gift and he likes it real well.,True
ORD037052,ID0577396673,2019-07-07,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",14130,49.69,-37.82126,144.982661,10,12766.69,Winter,False,1.1904,"no lo compres sorry, this video is unsupported on this browser.  muy mal teléfono me llego lo prendi lo utilice 2 días, empezó a reiniciar y al punto que se apago y no volvio a prender",False
ORD427560,ID3146808084,2019-07-25,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",28765,73.91,-37.81215170000001,144.9890977,0,28838.91,Winter,True,0.5904,rugged. no case needed awesome product! xiaomi knows how to work things :) i love the plastic borders; it makes the phone much more resistant to screen cracking. check out some youtube vidoes of drop tests on this phone!,True
ORD130606,ID2074060881,2019-12-14,Bakers,"[('Thunder line', 1), ('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 2)]",24680,62.4,-37.8193406,145.0022538,15,21040.4,Summer,False,1.2097,"i hated it because i was told that the water proof ... two weeks after i bought it, it got problem. :( it got wet and failing the microphone, i hated it because i was told that the water proof was really good. take care with olivia.",False
ORD071419,ID0259159154,2019-03-29,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 2)]",25710,83.78,144.9887903,-37.8241973,25,19366.28,Autumn,True,1.6793,excellent seller. buyspry. cosmetically flawless. looks brand new. battery life like new. unlocked as described worked immediately that a sim card was inserted.,True
ORD100781,ID1725216895,2019-10-26,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1)]",14020,64.98,-37.8068568,144.9643198,5,13383.98,Spring,True,1.3853,what a waste. the bixby button is a hassle. it can't be changed to another function. what a waste.,False
ORD218802,ID0767729978,2019-11-23,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Thunder line', 1)]",14020,94.62,-37.8044542,144.9707468,15,10181.94,Spring,True,1.5776,not real this phone is a scam don’t even waste your money. not a real phone ! called every carrier i could just to be told they can’t even find it in the system!,False
ORD131721,ID4637139139,2019-02-25,Thompson,"[('pearTV', 1), ('Thunder line', 2)]",10670,53.32,-37.8087999,144.9473196,25,8055.82,Summer,False,1.3793,"toshika xperia mobile phone having trouble with my phone's speaker. i can hear others, but they can't hear me.",False
ORD261923,ID4716795418,2019-18-07,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 1), ('Universe Note', 1)]",11135,62.25,-37.8187871,144.95341340000004,0,11197.25,Winter,True,0.88,"not quite there. well this is a decent device, but kinda flimsy. google assistant doesn't work on voice command. tried to work around. phone call keeps on going back and forth among bluetooth and handset. laga sometimes. can't use sd card as internal. doesn't get oreo update. i mean if you have to settle go for lucentrola .",False
ORD345378,ID1888340733,2019-02-05,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",22915,67.87,-37.7953144,144.99374550000005,5,21837.12,Summer,False,1.7219,"office phone only or quite enviroment great phone , but if you work outdoors or around equipment not for you sound quality is poor and can't hear ringtones or notification sounds",False
ORD243753,ID2020813883,2019-03-15,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Olivia x460', 1)]",8425,79.49,-37.8120156,144.95927749999996,15,7240.74,Autumn,True,1.0762,christmas gifts for 2 granddaughters. they loved there first ones. time for a update,True
ORD317481,ID0592661550,2019-01-04,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 1)]",13940,91.98,-37.814673,144.9631686,15,11940.98,Summer,True,0.7111,great phone great phone. using in 2019 and it works great. handles 50+ web pages + dozens of apps without much trouble. stylus is excellent and replacements can be found on digico for under $20. very good phone and comperable to current models.,True
ORD448047,ID2185303479,2019-10-17,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('pearTV', 1)]",7320,93.78,-37.7997643,144.935714,0,7413.78,Spring,False,1.7499,"i would not recommend this phone this phone had too many pop up ads, these ads blocked me from answering my in coming calls ads kept popping up saying you had to download virus protection etc",False
ORD146574,ID0174796824,2019-06-17,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2)]",16450,58.58,-37.8147543,144.9651706,10,14863.58,Winter,True,0.5755,"one star el pedido nunca me llego, y nadie me da respuesta, me estafaron. me robaronnnn",False
ORD234093,ID0636707596,2019-07-04,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13850,74.35,-37.81650689999999,144.9459417,25,10461.85,Winter,True,0.4381,minimal lag very nice mid,True
ORD181228,ID0778809779,2019-07-19,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",17945,83.19,-37.799738,144.9573739,0,18028.19,Winter,True,1.1662,best buy for the buck does almost everything a top end phone does very please with this product,True
ORD497195,ID6167278763,2019-07-15,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2)]",18680,74.88,-37.81500070000001,144.952358,0,18754.88,Winter,True,0.5324,five stars perfect phone. love it,True
ORD231260,ID5864704364,2019-02-14,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('iStream', 2)]",5975,92.72,-37.8023641,144.9918031,0,6067.72,Summer,True,0.9015,"like it! good quality and good price, easy to use!",True
ORD145843,ID0702352971,2019-25-04,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 2)]",46060,62.72,-37.8071248,144.94409,25,34607.72,Autumn,True,0.6709,this phone is locked to sprint. this phone is not unlocked. it is locked with sprint. i tried with verizon and tmobile i kept getting uicc error for sprint. please do not trust the description here.,False
ORD429033,ID0107156000,2019-11-26,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",8285,85.58,-37.83036970000001,144.9881205,15,7127.83,Spring,True,2.0938,love it great gift for my mom,True
ORD264111,ID0248129424,2019-03-08,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",39160,82.22,-37.82394650000001,144.9419826,10,13816.22,Autumn,True,1.3322,nice all good,True
ORD218073,ID2885198474,2019-09-25,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350,106.77,144.97169219999995,-37.8046901,10,19321.77,Spring,True,1.5593,"nice nice phone, 100% recommended",True
ORD181442,ID1449431465,2019-05-04,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",15460,63.69,-37.8131757,144.9739629,25,11658.69,Autumn,False,0.7173,"practically brand new, fraction of the cost the product works just fine and looks practically brand new. i'm quite impressed with the quality for the price.",True
ORD374628,ID1691676459,2019-09-03,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,104.64,144.9687324,-37.8073287,5,2726.64,Spring,True,1.2562,unlocked and in pretty good condition. my wife loves it. not much signs of being a used phone,True
ORD190114,ID0245807244,2019-11-22,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",12265,109.5,-37.7993419,144.9590456,15,10534.75,Spring,False,1.8198,"great phone!!! gets the job done!!! for the low cost, this phone is up to par in every aspect.",True
ORD075593,ID4785946711,2019-11-19,Thompson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,81.07,-37.8179083,144.93175219999995,25,6591.07,Spring,False,1.4676,good love it!,True
ORD099887,ID6167440990,2019-01-14,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 2)]",13810,94.49,-37.8132527,144.96255109999996,15,11832.99,Summer,True,1.226,bought this to replace one i had from about 6 years ago. why did i wait so long. the newer models bigger screen is so nice and it's so much faster!,True
ORD225618,ID0054552163,2019-06-09,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,63.64,-37.8211379,144.9831168,25,11373.64,Winter,True,1.226,poor internal design the design allows the sim card to move so i frequently get sim card errors.,False
ORD401243,ID0368390007,2019-07-09,Nickolson,"[('iStream', 2), ('Olivia x460', 2)]",2750,82.85,-37.80198529999999,144.9713861,10,2557.85,Winter,True,1.856,great buy it's a great phone glad i brought it. very user friendly (for those who are familiar with the universe brand). the only and i do me only problem is no expandable memory. though that was my fault for not investigating further. that aside it is a awesome phone!!,False
ORD420729,ID0593055521,2019-04-18,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2)]",15970,80.28,-37.8109478,144.96318390000005,15,9727.78,Autumn,True,1.0189,awesome great phone. was worried about it being refurbished but otherwise is an awesome phone,True
ORD146913,ID0582560131,2019-12-01,Nickolson,"[('Thunder line', 1), ('pearTV', 2)]",14800,92.98,-37.82182150000001,144.9791776,0,14892.98,Summer,True,0.9195,i bought this for my son. he been reading books and searching stuff on line and watching youtube on it. he said it didn't hurt his eyes like the ipad.,True
ORD190771,ID2975229838,2019-04-08,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",13485,67.86,-37.8014705,144.9578627,5,12878.61,Autumn,False,1.5673,this is a good phone presant,True
ORD490189,ID6167254905,2019-09-24,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,72.74,-37.817559,144.96671030000005,10,3384.74,Autumn,False,0.2751,... and get a 720t but the device its in good i was expecting an 720 and get a 720t but the device its in good terms,True
ORD110119,ID0702451772,2019-08-18,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('Thunder line', 1)]",17720,65.88,-37.8046406,144.94417130000005,10,16013.88,Winter,False,0.9298,"nice flip phone good, sturdy phone. a little bulky but all in all a good purchase.",True
ORD259095,ID4157116159,06-04-2019,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,78.94,-37.817935,144.99391819999997,15,16335.19,Autumn,True,0.8913,five stars excellent product all on time,True
ORD496537,ID0298045612,2019-04-13,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('pearTV', 2), ('Lucent 330S', 1)]",17450,63.37,-37.8228607,144.96657140000005,15,14895.87,Autumn,True,0.5423,five stars product good,True
ORD393980,ID6245731020,2019-11-17,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 1)]",10950,80.03,-37.8106616,144.9762036,5,10482.53,Spring,True,1.0593,"loved it i loved this phone once i got it all set up. unfortunately, the touch screen quit responding at about 2 week. it happened suddenly and i could not even shut it off. i will buy another one as soon as i get my refund. next time i'll get a certified refurbished xp 928.",True
ORD047013,ID2383211220,2019-08-22,Nickolson,"[('Thunder line', 1), ('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",13670,63.63,-37.8134999,144.9655868,5,13050.13,Winter,False,0.6657,love my spot,False
ORD371284,ID0723975301,2019-10-28,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,80.33,-37.8109175,145.00986909999997,25,8637.83,Spring,False,1.2913,five stars a great mesh of ios and android features in the interface. user friendly and badass camera.,False
ORD186935,ID0319157090,2019-04-21,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 1)]",12640,81.31,-37.8074114,144.9671342,10,13538.55,Autumn,True,1.2629,"great cell phone for the price. easy to set up & operate, doesn't come loaded with a lot of apps that i wouldn't use anyway, the camera takes really good pictures, easy to use internet, emails & texting, very affordable.",True
ORD271377,ID2766300602,2019-08-12,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1)]",15850,83.57,-37.8033452,144.9694125,10,14348.57,Winter,True,1.6976,works great good price work great,True
ORD314267,ID0575434506,2019-08-02,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 2)]",15710,76.87,-37.8191261,144.98168710000004,0,15786.87,Winter,True,1.0688,nice one. excellent and timely delivery,True
ORD053473,ID2457712050,2019-09-12,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",9350,109.79,-37.8049791,144.97746709999996,5,8992.29,Spring,True,1.6592,amazing product it's the best phone i've ever bought so far. i recommend to anyone who is looking for a good phone for a affordable price.,True
ORD030396,ID0635530384,2019-07-17,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 2)]",20750,61.94,-37.81284,144.94309219999997,25,15624.44,Winter,False,0.3502,i like that there are several ways to unlock the phone i like that there are several ways to unlock the phone. i can put in a pin or i can get in by finger print. i don’t like the calendar on this phone because it doesn’t give me a mail app.,False
ORD481492,ID4733727874,2019-08-01,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220,78.49,-37.80437620000001,144.949041,5,21187.49,Winter,True,0.9397,"quality and make olivia universe a20s excellent cell phone ,triple camera works wonderful great buy for any one looking for nice quality camera that's made well at a reasonable price. i highly recommend it",True
ORD119558,ID0589450471,2019-10-31,Nickolson,"[('pearTV', 1), ('Toshika 750', 1)]",10630,87.24,-37.809674,144.9724644,0,10717.24,Spring,True,1.0256,bad phone this phone sucks key are hard to press i grabbed it because it was a cheep phone and i didn't have any money to spend don't buy this phone!,False
ORD297764,ID4264281401,2019-12-17,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1)]",8200,91.99,-37.818654,144.952458,15,7061.99,Summer,True,0.8172,"great phone, great seller my olivia universe s4 arrived within a day and in great condition. i am so happy with my phone, it's exactly what i wanted. i was relieved to simply put my straight talk sim card in, add my refill card, turn my phone off/on and be good to go. super easy!",True
ORD193554,ID3153810245,2019-05-01,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",5415,52.44,-37.8089723,144.96155290000004,5,5196.69,Autumn,False,1.2815,returned from repair with no repair done. it has a problem which requires it to be on for a while for the defective part to show itself.i sent it for repair and got it back without being fixed.  the site gives no option to complain from the page.i have a thunder spot which works perfectly in the same position.,False
ORD291033,ID4716795370,2019-04-06,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 1)]",18390,51.85,-37.81925070000001,144.9527428,5,17522.35,Autumn,True,0.886,... some dust stuck on the camera and speaker really dirty phone might had come from a the phone had dust in the headphonejack and charging port also had some dust stuck on the camera and speaker really dirty phone might had come from a trashcan,False
